Date,Close,High,Low,Open,Volume
2018-02-06,153.84291076660156,154.03247464513535,147.0090367678596,147.68199070607406,118537900
2018-02-07,151.85240173339844,155.0181619508315,151.8429141428158,153.34996584082376,91028300
2018-02-08,145.445068359375,152.41165135988317,145.445068359375,152.24103378497605,94184800
2018-02-09,147.9569091796875,149.03743947798398,142.2983384309558,147.5019383972885,113836600
2018-02-12,150.58229064941406,151.60595247747554,148.29802310132982,149.4733272847117,63050600
2018-02-13,151.3595428466797,151.66284206389759,149.4923095846448,149.71979484465245,31785600
2018-02-14,154.1935577392578,154.43051613101065,149.75770358778533,150.4685787630438,52107400
2018-02-15,157.05599975585938,157.05599975585938,153.96606791579026,155.57738188806198,51633900
2018-02-16,156.35464477539062,158.0607337697845,156.08923804845594,156.54420861223508,62256300
2018-02-20,156.6674346923828,157.9849230307314,155.73856166389126,155.8049169687526,36785600
2018-02-21,156.22190856933594,158.97061965546658,156.12711944383213,157.43513416927678,41161800
2018-02-22,156.20297241210938,157.7384581397299,155.8048840554223,156.90435998507564,37074400
2018-02-23,159.39715576171875,159.39715576171875,156.81904752024204,157.46358181200682,50096900
2018-02-26,161.51083374023438,161.51083374023438,160.01326943433412,160.14596555496297,39266700
2018-02-27,159.5109405517578,161.82365729015325,159.4351265765804,161.55826498864516,42209900
2018-02-28,158.48731994628906,160.942206387179,158.38305763406447,160.4208948260561,42936300
2018-03-01,155.899658203125,159.30239163822753,154.49686859916835,158.57255575538582,76809900
2018-03-02,157.33090209960938,157.60576747583823,153.5111339061972,154.02295767885505,57445100
2018-03-05,159.07493591308594,159.48249747297828,156.00394943534076,156.5916161799506,38540200
2018-03-06,159.7478790283203,160.28815115779622,158.74317766065695,159.85214130965107,29480900
2018-03-07,160.1175537109375,160.25026432458523,158.2503344678043,158.52519990071355,34609400
2018-03-08,160.9989776611328,161.11271303804378,160.1364458187859,160.78098003445695,25828400
2018-03-09,164.12689208984375,164.12689208984375,161.90896463363384,162.1459230660356,38310500
2018-03-12,164.9988555908203,165.37798320151097,164.24058590664768,164.61024038904804,37635000
2018-03-13,162.7524871826172,166.06990423966954,162.33543815282695,165.3779754117037,55638900
2018-03-14,162.72406005859375,163.7287757897065,162.01318488239065,163.60555279773772,40536400
2018-03-15,162.58192443847656,163.52975820280642,161.9847845388542,162.83784360442834,28810400
2018-03-16,162.09849548339844,163.21693211447723,162.0226670649333,162.85676520525783,31176700
2018-03-19,158.6399688720703,160.65263163158704,157.2538802354402,160.5387116976546,71395100
2018-03-20,159.16209411621094,159.5323483471703,158.1747543290714,158.70639994416626,34075700
2018-03-21,158.46902465820312,160.2158640317878,157.77598780092563,158.74435039364795,43863500
2018-03-22,154.55763244628906,157.37726603615164,154.358258122673,156.27599198035415,66607300
2018-03-23,150.48480224609375,155.0322977581738,150.40885082256966,154.37722940574972,80110400
2018-03-26,156.07664489746094,156.26653075738153,151.10194827069787,153.53233662060612,57481500
2018-03-27,151.02597045898438,157.23485166004454,149.69684210285584,157.23485166004454,78889100
2018-03-28,149.28866577148438,151.69057446569562,148.13991990256375,150.16208579790126,89369700
2018-03-29,152.0228271484375,153.5228355037262,148.7000276805369,150.09560461595564,68692600
2018-04-02,147.63668823242188,151.65253824379073,146.08922325624988,150.94050994923987,85549400
2018-04-03,149.2981414794922,149.92473008158134,146.62092165841895,148.92788721212276,64090000
2018-04-04,151.65255737304688,152.11773997962922,146.24113006286774,146.41202440796775,65768700
2018-04-05,152.51649475097656,153.3994175997795,151.40573205958435,153.16207477291135,43054900
2018-04-06,148.70005798339844,152.33615245189097,147.9880293808903,150.8361437909228,59870900
2018-04-09,149.74432373046875,152.7348518701893,149.48800392217566,149.98166654379946,41810400
2018-04-10,153.0481719970703,153.5418347021547,151.01651775092998,152.0988005832429,48296800
2018-04-11,152.16525268554688,153.79817271525147,151.99437278037846,152.08930123227475,41622100
2018-04-12,153.9975128173828,154.5291583857069,153.00067013364756,153.08611006721637,30467900
2018-04-13,153.19998168945312,154.99429216010134,152.53542493851876,154.76645240906709,44604900
2018-04-16,154.36773681640625,154.9278622530078,153.30443140152008,154.27279391795577,28180800
2018-04-17,157.69058227539062,158.032356530537,155.6114567637717,155.92475103817725,35536100
2018-04-18,158.01336669921875,158.5450123269451,156.94057245924859,157.69058392327872,29573900
2018-04-19,156.56080627441406,157.5861288970138,156.01965774321363,157.21587471270735,34705700
2018-04-20,154.0829620361328,156.27600738075213,153.54181345174302,156.16208746246215,49197100
2018-04-23,153.69375610351562,155.44059623850427,152.86780750967793,154.83299903997516,33040600
2018-04-24,150.43740844726562,154.66210856166498,149.4215740281385,154.42476569584187,70256800
2018-04-25,150.61773681640625,151.24432529230822,148.54811453002438,150.703191234942,52089300
2018-04-26,153.78863525390625,154.3012892924552,152.07026133244153,152.56393837840807,43005500
2018-04-27,153.883544921875,156.08609263833787,153.010125323149,156.04810968529424,51043400
2018-04-30,152.7917938232422,155.20319014858097,152.4120366749086,154.2443305107649,35615300
2018-05-01,154.53868103027344,154.55767251512577,152.0323410213258,152.39310680222823,36513500
2018-05-02,153.62725830078125,155.28865794148024,153.44687545056166,154.80446934641603,38646800
2018-05-03,153.60829162597656,154.1779057601629,151.15891173607986,152.84879162747055,60337100
2018-05-04,156.52288818359375,156.88365402057582,152.8298333068261,152.9437677473924,41543200
2018-05-07,157.823486328125,158.33614044383222,157.13043486570265,157.2538577673338,32500200
2018-05-08,157.66209411621094,158.00385386737238,156.5133485029797,157.49119975437424,26040200
2018-05-09,159.38043212890625,159.4943520304696,157.38674693402376,157.94687243171552,29122700
2018-05-10,161.0323486328125,161.1462830347706,159.76968311750747,159.89310601702218,27067600
2018-05-11,160.8804931640625,161.2602359516199,160.17795307219663,160.84251019355148,24688800
2018-05-14,161.15574645996094,162.17158050445047,160.8899237071747,161.25068936577898,21821700
2018-05-15,159.37095642089844,159.96906497897382,158.52601653844195,159.8836250381792,49361600
2018-05-16,160.42477416992188,160.79502843428838,159.50388275845117,159.57983420835427,22941200
2018-05-17,159.8076629638672,161.02285699518038,159.02917159173393,159.86462292060756,27480200
2018-05-18,158.98171997070312,159.74120540115013,158.74437715212443,159.19056832369682,26217900
2018-05-21,159.87411499023438,160.91842917466076,159.19056652156544,160.21588922456885,22954600
2018-05-22,159.66525268554688,160.87095825044787,159.38045289453206,160.60513545466347,19477700
2018-05-23,161.0133819580078,161.03235895433733,158.43109080403218,158.45006780036172,26557800
2018-05-24,160.96588134765625,161.2506955898503,159.34245030752814,160.96588134765625,27696500
2018-05-25,161.12730407714844,161.70642117074044,160.64312991152508,160.9469212057622,27460500
2018-05-29,160.415283203125,161.3171831166802,159.45642332458323,160.39629171937693,41220500
2018-05-30,161.56394958496094,161.84876378178535,160.65256153862506,160.99433567756398,22665800
2018-05-31,161.45957946777344,162.53235915637518,161.0418537895543,161.56399640107222,35670900
2018-06-01,163.994384765625,164.08931319298213,162.2190507876152,162.26652224442114,45543300
2018-06-04,165.47537231445312,165.51334078144703,164.30765001154947,164.41206691734573,20459600
2018-06-05,165.9880828857422,166.26340868876403,165.25707737842407,165.86467446124766,24779300
2018-06-06,166.95645141601562,166.98493139850646,165.32353148400634,166.15898293375741,25036600
2018-06-07,165.59881591796875,167.02287275628242,164.76337909014498,166.98490428121306,39600300
2018-06-08,165.60830688476562,166.02603251149466,164.41208995617714,164.82032708639116,31780300
2018-06-11,166.05453491210938,166.46275761119756,165.45642636704363,165.48490634668903,22319700
2018-06-12,166.92796325683594,167.08935464513098,166.1020148325446,166.2823832173989,22511800
2018-06-13,166.91844177246094,168.17160415179833,166.5481731188738,167.1842645343281,37858600
2018-06-14,168.6083526611328,168.88366397068955,167.56403841193816,167.68746131945846,35916000
2018-06-15,168.01974487304688,168.35203065469668,167.1937963977419,167.97227340620293,49615700
2018-06-18,167.92269897460938,168.06540367674748,166.43851200331838,166.96178677326424,31633200
2018-06-19,167.44699096679688,167.48504071351172,165.26828366510878,165.80106722269556,38236000
2018-06-20,168.63621520996094,169.33073547293205,168.0653674897931,168.21759548413925,33038000
2018-06-21,167.1710662841797,169.23560953087159,166.8475781560477,169.06434940218276,43469400
2018-06-22,166.80006408691406,167.79902612114319,166.20067525256465,167.7324354269182,30073200
2018-06-25,163.0419921875,165.53467890876078,161.55780524108133,165.28730473951538,77799700
2018-06-26,163.70794677734375,164.64982660358086,163.04195295939596,163.641341588645,39008100
2018-06-27,161.4816436767578,165.1445514091026,161.36747995057868,164.40245815441995,52843500
2018-06-28,162.8707275390625,163.4225431757858,160.94888887561407,161.28188582584318,46407700
2018-06-29,163.3083953857422,164.51668182467856,163.07054452469842,163.6509012063358,36408500
2018-07-02,164.40249633789062,164.45006940726745,161.4245993055044,161.7766138878203,31770000
2018-07-03,162.4996795654297,165.02089239525947,162.3379427534464,165.02089239525947,25512700
2018-07-05,164.51670837402344,164.64990429701223,162.7185561550413,163.5557959665519,31626200
2018-07-06,167.075927734375,167.1996148041911,164.59276463519973,164.89722064789729,37005600
2018-07-09,168.5791778564453,168.617227606449,167.27575978916929,167.94173929371672,27362100
2018-07-10,168.70286560058594,169.0834211711498,168.12250891925413,168.89314338586786,23902500
2018-07-11,167.84657287597656,168.46499374766353,167.25670745992488,167.38038002045215,30280600
2018-07-12,170.73886108398438,170.73886108398438,168.4745163393994,168.58868010223097,27930100
2018-07-13,170.88153076171875,171.1574313044313,170.253601160325,170.72930276430316,28049800
2018-07-16,170.4724578857422,171.20504258422721,170.18704847345563,170.91961865467658,21405300
2018-07-17,171.50949096679688,171.87101437859212,168.66478964119295,168.66478964119295,31034100
2018-07-18,171.18600463867188,171.67122965761226,170.66274438907018,171.52851043905065,23220800
2018-07-19,170.3297576904297,171.13845642602922,170.12997109653818,170.5676085518102,31094100
2018-07-20,170.2916717529297,171.4143206117939,170.1013794904511,170.84348737614243,35897300
2018-07-23,170.833984375,170.91009838559364,169.1024378151,169.78744939317957,22184700
2018-07-24,171.53799438476562,173.20294993158925,170.83395081303794,172.594052483727,36900300
2018-07-25,173.93557739257812,174.040217830508,171.52851342312215,171.6141507626544,35026600
2018-07-26,171.30015563964844,172.12787180990094,171.07181363666854,171.57605619064552,40873500
2018-07-27,168.98825073242188,172.49893125777714,168.0178298117762,172.3847675064688,59456100
2018-07-30,166.60023498535156,169.09290702385596,165.80105968530225,168.997775402762,60193000
2018-07-31,167.8750762939453,168.52203795940775,166.32429909233653,167.25667007773598,47285100
2018-08-01,168.51254272460938,169.0167852968902,167.54212184055677,168.26518310034805,37101900
2018-08-02,170.805419921875,171.00522098683572,167.2471666320985,167.32328063221394,47178200
2018-08-03,171.3287353515625,171.33824415986578,170.3773318997106,171.12893423907718,28934400
2018-08-06,172.3372039794922,172.38477705092544,171.00524508294015,171.21455498343593,24808800
2018-08-07,172.96511840820312,173.2885920377655,172.45135250971046,172.82239920650542,29895700
2018-08-08,173.17442321777344,173.48838803159776,172.26106971235166,172.72726252995653,22680700
2018-08-09,173.06976318359375,173.75477466317378,172.81288024943598,173.06976318359375,18852900
2018-08-10,171.74734497070312,172.4133244439073,171.10038311297356,171.89955848081857,33818500
2018-08-13,171.55706787109375,173.16492742085651,171.48095385710425,172.06131051116833,26089200
2018-08-14,172.6321258544922,172.83192693505626,171.29064371755948,172.21350607979582,20913000
2018-08-15,170.52003479003906,171.80443524323215,169.46397638906777,171.26212831317946,58528000
2018-08-16,171.08139038085938,172.1945307731035,170.74839333719183,171.83299278480914,27711800
2018-08-17,171.11940002441406,171.5475286107296,169.60667224471004,170.63418956222478,36092600
2018-08-20,170.9671630859375,171.56655178584808,170.3011837067378,171.49994658929725,24939000
2018-08-21,171.59510803222656,172.62262538778037,171.3762893275223,171.48094427625267,26258700
2018-08-22,172.26109313964844,172.46089423644077,171.01475703837568,171.23357575028086,18042400
2018-08-23,172.01370239257812,173.20295639900183,171.72827852758428,171.95662052303152,25776200
2018-08-24,173.612060546875,173.7547797443634,172.54649355515014,172.5845432974568,23136100
2018-08-27,175.38169860839844,175.38169860839844,174.21147649565918,174.4873770930194,29343600
2018-08-28,175.63856506347656,176.02864390343962,175.26751835448457,175.84787495237077,20277000
2018-08-29,177.66505432128906,177.76018593924667,175.8764115034468,175.94300218429092,29175600
2018-08-30,177.35108947753906,178.4071477024153,176.76120957030975,177.3225485404285,29315500
2018-08-31,177.57943725585938,178.08367989208486,176.94199872548498,177.13227650037436,28653200
2018-09-04,176.8183135986328,177.3415738131006,175.86691027449115,177.03713229835185,29063500
2018-09-05,174.5349578857422,176.5329109134564,173.93558359123944,176.50436997168313,42623300
2018-09-06,172.974609375,174.8203338620742,171.8043875315317,174.6110240016476,46091400
2018-09-07,172.3086395263672,173.7928262420641,171.6712011044851,171.7282829755102,46629500
2018-09-10,172.88900756835938,173.3932501522772,171.94711308205856,173.29810401607068,26132000
2018-09-11,174.22093200683594,174.50635584189388,171.74729264327203,172.194453264169,30116500
2018-09-12,173.70721435546875,174.08776986440003,172.21350422252615,173.96409730849152,36204000
2018-09-13,175.56246948242188,175.89546648168277,174.71572103112314,174.79183504573317,31133200
2018-09-14,175.04873657226562,175.96207580980285,174.35420155935503,175.68617518022288,31224100
2018-09-17,172.5274658203125,174.87743306298827,172.36572900618143,174.7537459921332,33071200
2018-09-18,173.95460510253906,174.80135360105515,172.5845817976895,172.67021914219114,31877300
2018-09-19,173.82139587402344,174.39224371303882,172.6892235209099,173.9831327077163,31843400
2018-09-20,175.74322509765625,175.98107593126423,174.60154399979044,175.02016378970254,33295800
2018-09-21,174.78228759765625,176.46626080285094,174.5634544100573,176.21890119800162,38605400
2018-09-24,175.26837158203125,175.33509663372172,172.79980645041883,173.51464292397816,34945600
2018-09-25,175.50665283203125,175.64008839387097,174.59165573414063,175.19212303411214,25277500
2018-09-26,175.63058471679688,177.2699444232146,175.2874625795609,175.65917701628427,36210600
2018-09-27,177.11744689941406,177.74650659066538,176.25010834420885,176.34542570714547,33113300
2018-09-28,177.07931518554688,177.54634699728183,176.2977680697114,176.6218238361947,28076800
2018-10-01,177.4415283203125,178.73776610938066,176.99356282783668,178.10870632717337,27371300
2018-10-02,177.04119873046875,178.40414687311264,176.63136605878296,177.2890035172982,25618600
2018-10-03,177.2318572998047,178.20403936288,176.95546015245708,177.78466613789098,29128700
2018-10-04,173.82919311523438,176.63135474734338,172.57107379331322,176.51697100864973,80557300
2018-10-05,171.7037353515625,174.39152778948704,170.06437568234335,173.81012680745715,83325600
2018-10-08,170.65528869628906,172.17073845581982,168.63467447353017,171.103254027982,66864500
2018-10-09,171.2081298828125,172.53295975294034,170.36938364789276,170.77921630325477,49097900
2018-10-10,163.6785125732422,170.2454774587328,163.45930009133238,170.14063417723028,114471100
2018-10-11,161.64837646484375,165.2702033234154,159.94229176713324,163.0017985776529,143084500
2018-10-12,166.14707946777344,166.6617553721652,162.91600437870872,166.0041034352188,102078400
2018-10-15,164.1360321044922,165.880220729229,163.51649828288654,165.5657054019668,64885300
2018-10-16,168.91111755371094,169.32095020750754,165.55614717023394,165.86115108845334,71979700
2018-10-17,168.97784423828125,169.90236745668074,167.243181553452,169.73081364380923,66987600
2018-10-18,165.06051635742188,168.39642022440344,164.3552202761704,168.33923562791134,82486200
2018-10-19,164.90797424316406,167.81497812873098,164.30750709241593,166.3948314322719,82923700
2018-10-22,165.75633239746094,167.03350377183642,164.49821286325982,165.89929391571587,52909300
2018-10-23,165.14630126953125,165.9659810547627,160.9049408577932,162.63960323751462,77567000
2018-10-24,157.5880889892578,165.23207819317656,157.302151474654,164.95568113987076,102997400
2018-10-25,163.0399169921875,164.01209876634394,159.32277277245228,160.0376093180465,83481100
2018-10-26,158.84620666503906,161.99149020779925,156.5301288173809,157.45465186420344,130970900
2018-10-29,155.57699584960938,161.89615451612025,152.58421459127663,161.27663543027518,111871900
2018-10-30,158.14088439941406,158.25525357832595,154.4142001904297,155.11951072828438,92584000
2018-10-31,161.85806274414062,163.22101077298134,160.63806166326475,160.71431263978116,73828600
2018-11-01,163.99298095703125,164.16454923673,160.86676460817222,162.0962912253032,52706800
2018-11-02,161.43870544433594,164.460079785478,160.33308799172582,163.48789791898372,75966800
2018-11-05,161.03834533691406,161.70552304646938,159.24648416549405,161.64833846327656,39573500
2018-11-06,162.2583465576172,163.16380314292462,160.8096072950945,161.04788610930092,34410400
2018-11-07,167.3479766845703,167.3479766845703,163.81191272183472,164.202693463216,51169600
2018-11-08,166.28050231933594,167.08111568420836,165.48941487188387,166.5664252758008,40296500
2018-11-09,163.4783477783203,165.1272332503168,162.1821103295117,164.72692655127994,50602700
2018-11-12,158.5316925048828,162.63961771461013,158.388716463189,162.33462833709405,62578400
2018-11-13,158.6651153564453,161.53398735829157,158.21714997317085,159.2751086059317,64128100
2018-11-14,157.45465087890625,160.79055456084657,156.54919421677104,160.23774591977588,75270700
2018-11-15,160.20916748046875,160.63806651085312,155.79625297473623,157.16872696328878,73254300
2018-11-16,159.6468048095703,160.4188258372303,158.0074454116371,158.64603088566923,65390700
2018-11-19,154.46188354492188,159.0749587143869,153.96625945146425,158.8843385379454,67280500
2018-11-20,151.69786071777344,153.81377821100534,149.7630374896163,150.94489135702983,102652800
2018-11-21,152.85108947753906,154.3760797097478,151.76453866369036,153.78515290287464,42965800
2018-11-23,151.7455291748047,153.2990975914646,151.63114542226984,151.63114542226984,23503700
2018-11-26,155.25294494628906,155.3291959127012,153.22280477779674,153.87093072060765,42012600
2018-11-27,155.77719116210938,156.16797198623763,153.6231409416671,154.4047025899236,36608100
2018-11-28,160.7905731201172,160.7905731201172,155.80578340073876,156.90186034825103,70141000
2018-11-29,160.266357421875,161.32431615523433,158.99872666901135,160.11387000254345,44885700
2018-11-30,161.42916870117188,161.52448606918858,159.68496557886334,160.48559365739357,36722800
2018-12-03,164.25038146972656,165.1844305057429,161.5625890143859,164.9938103311214,50771700
2018-12-04,157.95030212402344,163.85008940719186,157.7596819323384,163.39258349508168,70594700
2018-12-06,159.06544494628906,159.0845113284058,154.18549824836384,154.76689928412355,71715500
2018-12-07,153.8137664794922,159.28463951699047,153.31814240394004,158.3696568857722,80432200
2018-12-10,155.42453002929688,156.10123379623136,151.93612429225752,153.52782521149555,73960800
2018-12-11,155.93919372558594,157.9979262496193,154.6238899668893,157.95979349358987,59058300
2018-12-12,157.31167602539062,159.7421228386275,157.22589914270083,158.21713261056937,53780000
2018-12-13,157.35934448242188,158.99870398934468,156.33950411351913,158.34105209439028,46378500
2018-12-14,153.52784729003906,156.12984854653067,153.1656587442561,155.55798796956586,56547400
2018-12-17,150.0489501953125,154.09016472031004,148.84803002889953,152.87017817378,74834100
2018-12-18,150.99253845214844,152.4508038364742,149.67723455907552,151.211750919865,63642100
2018-12-19,147.284912109375,153.1846983822102,146.15070252950704,150.76377727788673,81856500
2018-12-20,145.14990234375,148.56205638588528,143.33898934429726,146.9226971356218,99002100
2018-12-21,140.65126037597656,146.86556292321217,139.84110638903476,145.8743292089266,141129400
2018-12-24,137.1633758544922,141.44554545590654,137.12514857827276,139.6294508430513,56163300
2018-12-26,145.72767639160156,145.80413091610302,137.72726900769112,138.67355782954905,98982100
2018-12-27,146.29168701171875,146.41593660997572,140.5853065306721,143.7300217119115,85824300
2018-12-28,146.21519470214844,148.71949680792892,145.02039185244467,147.34308159147085,77856600
2018-12-31,147.4481964111328,148.13640388673846,145.96665283100268,147.64892966859819,53015300
2019-01-02,148.04083251953125,148.8724104984564,144.2174640316094,144.322607248427,58576700
2019-01-03,143.2042999267578,146.49238517679825,142.88887021857158,145.86154034542182,74820200
2019-01-04,149.33123779296875,150.06724044455302,145.03951521911114,145.61301184560864,74709300
2019-01-07,151.10910034179688,151.84510297046558,149.21653673878717,149.70401104388188,52059300
2019-01-08,152.47596740722656,153.03991086244955,150.25840627584705,152.49507375198274,49388700
2019-01-09,153.7185516357422,154.38763826758333,152.4281588146956,153.06857134695744,46491700
2019-01-10,154.15826416015625,154.24428647746154,151.69218896908632,152.55245589713277,38943400
2019-01-11,153.59434509277344,153.75683657967005,152.7340780277323,153.250241183757,30176600
2019-01-14,152.2370147705078,152.89654832388396,151.58703439000786,152.29436297775848,30710200
2019-01-15,155.2096710205078,155.4199574847439,152.84873946885367,152.9347617719515,40874200
2019-01-16,155.18099975585938,156.5478472133815,155.12363696775026,155.46774077142646,33812200
2019-01-17,156.4044647216797,157.10222544775576,154.43543211234518,154.6839458351271,39329000
2019-01-18,157.95289611816406,158.68889856814025,156.58604901034312,157.50364919538566,57183200
2019-01-22,154.78909301757812,156.89194300600556,153.6611916022884,156.81547387742702,56711700
2019-01-23,154.9897918701172,156.28973771949038,153.24061364849095,155.58242389445923,38106100
2019-01-24,155.9934539794922,156.22286137258538,154.9037943860415,155.49641192028798,32417800
2019-01-25,157.85736083984375,158.33528202262863,156.71035291815946,157.24562230927899,36515900
2019-01-28,155.90745544433594,155.9170086177979,154.60750918862365,155.8214331281853,33491200
2019-01-29,154.43545532226562,156.03171029482922,153.88106500966921,155.99346843327262,30784200
2019-01-30,158.36390686035156,158.93741793527496,155.6971139074404,156.18458811163057,41346500
2019-01-31,160.7344512939453,161.52780218584712,159.1190754067594,159.33891506102242,37258400
2019-02-01,160.05577087402344,161.15499813717094,159.61609163675985,159.9410744790841,32143700
2019-02-04,162.04393005371094,162.04393005371094,159.94108009107134,160.08445058977605,26718800
2019-02-05,163.47767639160156,163.66884189833956,162.19685145296435,162.2637528170757,28156400
2019-02-06,162.99021911621094,163.80267625060904,162.25421652446636,163.51593525317136,27970000
2019-02-07,160.8013153076172,161.9674438575084,159.5778385642876,161.56599191844649,42036200
2019-02-08,161.11676025390625,161.14543435334792,159.21464359429987,159.3962413624323,29020700
2019-02-11,160.96385192871094,162.09175352811144,160.56239987688963,161.6998546495487,21434100
2019-02-12,163.34388732910156,163.58284790010117,161.85277569966325,162.13953130186195,29722100
2019-02-13,163.45860290527344,164.55783041177895,163.27700510141366,164.0703414553731,26094100
2019-02-14,163.65933227539062,164.2423967063331,162.33071196029184,162.87553452871506,30326800
2019-02-15,164.3475341796875,164.9401517629514,163.58285739112327,164.90192448677166,32521700
2019-02-19,164.6725311279297,165.16957327066373,163.8122787830035,163.84095288883452,19487700
2019-02-20,164.64382934570312,165.4371801719951,163.75490304437318,164.78719985075782,32593000
2019-02-21,164.04165649414062,164.6533950037559,163.1718510558571,164.2041479405232,25207400
2019-02-22,165.2555694580078,165.37026586319612,164.30928036021757,164.39531724910438,27735400
2019-02-25,165.8577423095703,166.94740183207983,165.74303132799415,166.517275759904,32608800
2019-02-26,166.02976989746094,166.5554859696003,165.17907101163286,165.45627338830315,21939700
2019-02-27,165.9246368408203,166.12537011155973,164.17544394006842,165.26510341766866,25162000
2019-02-28,165.5423583984375,166.13497605793236,165.073990341257,165.4085410371,25085500
2019-03-01,166.68934631347656,166.93786007310302,165.53277065618337,166.73714134782693,31431200
2019-03-04,166.71798706054688,168.0274861467643,164.85409777377913,167.78852560781988,38063500
2019-03-05,166.84226989746094,167.35841830200192,166.02024496801016,166.84226989746094,22319900
2019-03-06,165.89599609375,167.03345082495576,165.62836140228944,167.0047767212276,27194600
2019-03-07,163.8600616455078,165.53278590690334,163.24832307045452,165.47543769439807,39407400
2019-03-08,163.61154174804688,163.69756406358974,161.86234840702056,162.02483986471185,39303200
2019-03-11,167.0143280029297,167.12903900154012,164.26151198122201,164.29018608462545,30518400
2019-03-12,167.93191528320312,168.36204134808898,167.05254222599373,167.45399419222014,33953500
2019-03-13,169.19361877441406,170.07299182848013,168.5627740211671,168.80173456580442,42426100
2019-03-14,168.90689086914062,169.50906157046327,168.85909583951303,169.30834286502082,23751500
2019-03-15,170.47445678710938,170.98105197021258,169.45169866481052,169.56639505796775,38192000
2019-03-18,170.88046264648438,171.39756498084904,170.05694174602866,170.4016717650924,32935100
2019-03-19,171.45504760742188,172.36474751924308,170.72727598873237,171.57952332256033,36893300
2019-03-20,172.13491821289062,173.1882641544157,170.67940423565278,171.4646138008021,50105000
2019-03-21,174.8257293701172,175.07469539666226,171.59866852589707,171.61782425456664,42428500
2019-03-22,170.98580932617188,174.5384443466106,170.80386644052004,174.06922398948421,70794500
2019-03-25,170.66021728515625,171.25391328274478,169.42492866957912,170.36336928636197,46336500
2019-03-26,171.45504760742188,173.0254813892467,170.58364454374927,171.98172059159438,33248100
2019-03-27,170.35379028320312,172.0965961104156,169.10894567695212,171.71356924872885,37096700
2019-03-28,170.74639892578125,171.3879769427216,169.72179405475464,170.79428093542649,30368200
2019-03-29,172.03912353515625,172.20191066301882,171.0145041514174,172.06784981586515,35205500
2019-04-01,174.31817626953125,174.52884542457653,173.1020579608602,173.81065910825072,30969500
2019-04-02,174.97891235351562,175.15128466973394,174.06921259633708,174.5097066386388,22645200
2019-04-03,175.98440551757812,177.07604833078008,175.43859141674747,175.96524978779127,31633500
2019-04-04,175.9173583984375,176.6738415891732,174.90230941967985,176.03226353841288,28530800
2019-04-05,176.82708740234375,176.9324220019062,176.21423553530985,176.42490473443473,25674700
2019-04-08,177.277099609375,177.42073101555732,175.84072710140478,176.53975763072,22697500
2019-04-09,176.65475463867188,177.25803608149442,176.28129817681608,176.67391037330518,25631900
2019-04-10,177.6026611328125,177.66011369116472,176.69296153198547,176.88447493033814,24563000
2019-04-11,177.18138122558594,177.89956766451954,176.8558068800391,177.89956766451954,20654100
2019-04-12,177.9474334716797,178.0623386157482,177.21009137031533,177.9665891995375,24989100
2019-04-15,177.9761505126953,178.17724911590827,176.78874384335708,177.95699478583253,21073000
2019-04-16,178.58901977539062,178.9816318511034,178.04319109283287,178.62731662133194,27195700
2019-04-17,179.2114715576172,179.95838437412658,178.68481312891763,179.78602662179776,29651600
