Datetime,Close,High,Low,Open,Volume
2023-08-15 14:30:00+00:00,42.55500030517578,42.58298873901367,42.23400115966797,42.362998962402344,267181
2023-08-15 15:30:00+00:00,42.78499984741211,42.9109992980957,42.553001403808594,42.5620002746582,339695
2023-08-15 16:30:00+00:00,42.76850128173828,42.9119987487793,42.72600173950195,42.791500091552734,348986
2023-08-15 17:30:00+00:00,42.739498138427734,42.902000427246094,42.64244079589844,42.76850128173828,415120
2023-08-15 18:30:00+00:00,42.46900177001953,42.77899932861328,42.441001892089844,42.74549865722656,392369
2023-08-15 19:30:00+00:00,42.37799835205078,42.46500015258789,42.30799865722656,42.46500015258789,542526
2023-08-16 13:30:00+00:00,42.2239990234375,42.45100021362305,42.02300262451172,42.37300109863281,677963
2023-08-16 14:30:00+00:00,42.16550064086914,42.36798858642578,42.0890007019043,42.20800018310547,373198
2023-08-16 15:30:00+00:00,41.720497131347656,42.15700149536133,41.71099853515625,42.15700149536133,554817
2023-08-16 16:30:00+00:00,41.739498138427734,41.75714874267578,41.60799789428711,41.720497131347656,401604
2023-08-16 17:30:00+00:00,41.890499114990234,41.90999984741211,41.57318115234375,41.72999954223633,444512
2023-08-16 18:30:00+00:00,41.626502990722656,41.96907043457031,41.57699966430664,41.89249801635742,487161
2023-08-16 19:30:00+00:00,41.53499984741211,41.70499801635742,41.525001525878906,41.625999450683594,527805
2023-08-17 13:30:00+00:00,40.70899963378906,41.52399826049805,40.67000198364258,41.5,1292198
2023-08-17 14:30:00+00:00,40.717002868652344,40.910621643066406,40.665000915527344,40.697330474853516,695457
2023-08-17 15:30:00+00:00,40.89099884033203,40.89299774169922,40.70000076293945,40.71799850463867,414741
2023-08-17 16:30:00+00:00,40.93000030517578,41.084999084472656,40.8489990234375,40.8859977722168,488752
2023-08-17 17:30:00+00:00,40.717002868652344,40.91899871826172,40.625999450683594,40.91899871826172,459785
2023-08-17 18:30:00+00:00,40.38850021362305,40.73500061035156,40.23099899291992,40.7239990234375,880868
2023-08-17 19:30:00+00:00,40.29100036621094,40.41975021362305,40.158180236816406,40.388999938964844,974946
2023-08-18 13:30:00+00:00,40.063499450683594,40.24300003051758,39.814998626708984,39.93299865722656,1223923
2023-08-18 14:30:00+00:00,40.275001525878906,40.42020797729492,40.040000915527344,40.053001403808594,556711
2023-08-18 15:30:00+00:00,40.41600036621094,40.652000427246094,40.25199890136719,40.28499984741211,394850
2023-08-18 16:30:00+00:00,40.50699996948242,40.64500045776367,40.36650085449219,40.42300033569336,339262
2023-08-18 17:30:00+00:00,40.53350067138672,40.60300064086914,40.42000198364258,40.51300048828125,234474
2023-08-18 18:30:00+00:00,40.47949981689453,40.61000061035156,40.30699920654297,40.542991638183594,509610
2023-08-18 19:30:00+00:00,40.44200134277344,40.5880012512207,40.38100051879883,40.48200225830078,471822
2023-08-21 13:30:00+00:00,40.166500091552734,40.782997131347656,39.95000076293945,40.222999572753906,905238
2023-08-21 14:30:00+00:00,40.12099838256836,40.339359283447266,39.9630012512207,40.16849899291992,472786
2023-08-21 15:30:00+00:00,40.454002380371094,40.458499908447266,40.020999908447266,40.11000061035156,364471
2023-08-21 16:30:00+00:00,40.52399826049805,40.60199737548828,40.39699935913086,40.444000244140625,260629
2023-08-21 17:30:00+00:00,40.63199996948242,40.680999755859375,40.49599838256836,40.512001037597656,266375
2023-08-21 18:30:00+00:00,40.77799987792969,40.85300064086914,40.61800003051758,40.64400100708008,356030
2023-08-21 19:30:00+00:00,40.81700134277344,40.96099853515625,40.76900100708008,40.775001525878906,513307
2023-08-22 13:30:00+00:00,41.0620002746582,41.31700134277344,40.73999786376953,40.900001525878906,861005
2023-08-22 14:30:00+00:00,41.35599899291992,41.474998474121094,40.9010009765625,41.0734977722168,511252
2023-08-22 15:30:00+00:00,41.04399871826172,41.523902893066406,40.97699737548828,41.37000274658203,390260
2023-08-22 16:30:00+00:00,41.236000061035156,41.303001403808594,41.02300262451172,41.050987243652344,304049
2023-08-22 17:30:00+00:00,41.3859977722168,41.38999938964844,41.10700988769531,41.236000061035156,250405
2023-08-22 18:30:00+00:00,41.426998138427734,41.573997497558594,41.30750274658203,41.38199996948242,386517
2023-08-22 19:30:00+00:00,41.314002990722656,41.501502990722656,41.22100067138672,41.4379997253418,592715
2023-08-23 13:30:00+00:00,42.87099838256836,42.90700149536133,41.770999908447266,41.84000015258789,1827891
2023-08-23 14:30:00+00:00,43.617000579833984,43.70199966430664,42.87000274658203,42.87000274658203,2007118
2023-08-23 15:30:00+00:00,43.20600128173828,43.66400146484375,43.183998107910156,43.62999725341797,919229
2023-08-23 16:30:00+00:00,43.310001373291016,43.347999572753906,43.13199996948242,43.21099853515625,603457
2023-08-23 17:30:00+00:00,43.045997619628906,43.42900085449219,43.024879455566406,43.3120002746582,532694
2023-08-23 18:30:00+00:00,42.930999755859375,43.092002868652344,42.90299987792969,43.04500198364258,625458
2023-08-23 19:30:00+00:00,42.750999450683594,42.98320007324219,42.6870002746582,42.92399978637695,767715
2023-08-24 13:30:00+00:00,41.4145393371582,42.75899887084961,41.36899948120117,42.54100036621094,1464610
2023-08-24 14:30:00+00:00,40.9370002746582,41.574501037597656,40.82619094848633,41.4119987487793,1089635
2023-08-24 15:30:00+00:00,41.20000076293945,41.22999954223633,40.803001403808594,40.93758010864258,549067
2023-08-24 16:30:00+00:00,41.11199951171875,41.37000274658203,41.105499267578125,41.20800018310547,402199
2023-08-24 17:30:00+00:00,41.14200210571289,41.25,41.04100036621094,41.12699890136719,256500
2023-08-24 18:30:00+00:00,41.04899978637695,41.23699951171875,41.02101135253906,41.141502380371094,325039
2023-08-24 19:30:00+00:00,40.685001373291016,41.09400177001953,40.61650085449219,41.038002014160156,837775
2023-08-25 13:30:00+00:00,41.336997985839844,41.92499923706055,41.138999938964844,41.20000076293945,1616405
2023-08-25 14:30:00+00:00,41.11499786376953,41.45600128173828,40.80500030517578,41.351829528808594,807920
2023-08-25 15:30:00+00:00,41.31949996948242,41.33606719970703,41.000999450683594,41.11800003051758,488783
2023-08-25 16:30:00+00:00,41.358497619628906,41.492000579833984,41.26900100708008,41.31800079345703,310197
2023-08-25 17:30:00+00:00,41.71500015258789,41.737998962402344,41.24300003051758,41.36499786376953,317525
2023-08-25 18:30:00+00:00,41.82500076293945,41.84510040283203,41.65401077270508,41.720001220703125,525001
2023-08-25 19:30:00+00:00,41.5989990234375,41.8489990234375,41.513999938964844,41.83599853515625,565706
2023-08-28 13:30:00+00:00,41.83599853515625,41.98299789428711,41.32699966430664,41.80400085449219,826255
2023-08-28 14:30:00+00:00,41.65599822998047,41.89699172973633,41.48999786376953,41.84400177001953,270373
2023-08-28 15:30:00+00:00,41.60599899291992,41.788002014160156,41.50801086425781,41.66600036621094,294744
2023-08-28 16:30:00+00:00,41.8485107421875,41.935001373291016,41.61000061035156,41.613502502441406,246366
2023-08-28 17:30:00+00:00,41.479000091552734,41.88399887084961,41.452999114990234,41.858489990234375,244001
2023-08-28 18:30:00+00:00,41.54999923706055,41.67399978637695,41.37099838256836,41.48324966430664,279126
2023-08-28 19:30:00+00:00,41.81800079345703,41.83300018310547,41.51300048828125,41.52399826049805,346678
2023-08-29 13:30:00+00:00,42.23699951171875,42.26850128173828,41.45000076293945,41.599998474121094,928928
2023-08-29 14:30:00+00:00,42.50600051879883,42.625999450683594,42.23749923706055,42.2390022277832,624617
2023-08-29 15:30:00+00:00,42.63199996948242,42.678001403808594,42.48400115966797,42.50400161743164,494775
2023-08-29 16:30:00+00:00,42.67300033569336,42.70000076293945,42.529998779296875,42.64800262451172,228105
2023-08-29 17:30:00+00:00,42.875,42.92049789428711,42.63700866699219,42.672000885009766,309655
2023-08-29 18:30:00+00:00,43.17040252685547,43.20000076293945,42.86499786376953,42.86899948120117,508261
2023-08-29 19:30:00+00:00,42.98999786376953,43.217002868652344,42.97999954223633,43.159000396728516,563049
2023-08-30 13:30:00+00:00,43.29199981689453,43.816001892089844,42.834999084472656,43.084999084472656,1187318
2023-08-30 14:30:00+00:00,43.5806884765625,43.62799835205078,43.27000045776367,43.28900146484375,527689
2023-08-30 15:30:00+00:00,43.611000061035156,43.73200225830078,43.48999786376953,43.547000885009766,294029
2023-08-30 16:30:00+00:00,43.52899932861328,43.70098876953125,43.47447967529297,43.60799789428711,249308
2023-08-30 17:30:00+00:00,43.32099914550781,43.57999801635742,43.23601150512695,43.52899932861328,233719
2023-08-30 18:30:00+00:00,43.51799774169922,43.63199996948242,43.31700134277344,43.31800079345703,309600
2023-08-30 19:30:00+00:00,43.48200225830078,43.58457946777344,43.39099884033203,43.51900100708008,381416
2023-08-31 13:30:00+00:00,43.68299865722656,43.692237854003906,43.12300109863281,43.12300109863281,794450
2023-08-31 14:30:00+00:00,43.54800033569336,43.71500015258789,43.45009994506836,43.67300033569336,422975
2023-08-31 15:30:00+00:00,43.34000015258789,43.60900115966797,43.2609977722168,43.55849838256836,350495
2023-08-31 16:30:00+00:00,43.37300109863281,43.39500045776367,43.1510009765625,43.33150100708008,359149
2023-08-31 17:30:00+00:00,43.52399826049805,43.59000015258789,43.37099838256836,43.38800048828125,308618
2023-08-31 18:30:00+00:00,43.48999786376953,43.54999923706055,43.37999725341797,43.525001525878906,296232
2023-08-31 19:30:00+00:00,43.361000061035156,43.5880012512207,43.361000061035156,43.49150085449219,471688
2023-09-01 13:30:00+00:00,44.36833953857422,44.54999923706055,43.59299850463867,43.75199890136719,1791736
2023-09-01 14:30:00+00:00,44.11899948120117,44.36867141723633,44.0,44.35599899291992,514868
2023-09-01 15:30:00+00:00,44.229000091552734,44.27799987792969,43.86899948120117,44.11600112915039,375153
2023-09-01 16:30:00+00:00,44.20650100708008,44.457000732421875,44.191001892089844,44.23200225830078,426297
2023-09-01 17:30:00+00:00,43.913002014160156,44.308998107910156,43.87900161743164,44.20600128173828,376382
2023-09-01 18:30:00+00:00,44.02799987792969,44.051002502441406,43.816001892089844,43.910499572753906,373674
2023-09-01 19:30:00+00:00,44.00400161743164,44.055999755859375,43.90299987792969,44.02899932861328,412472
2023-09-05 13:30:00+00:00,44.805686950683594,44.939998626708984,43.79999923706055,43.8390007019043,1499818
2023-09-05 14:30:00+00:00,45.141502380371094,45.345001220703125,44.77000045776367,44.788002014160156,1233149
2023-09-05 15:30:00+00:00,45.0359992980957,45.157501220703125,44.86499786376953,45.14299774169922,526348
2023-09-05 16:30:00+00:00,44.957000732421875,45.209999084472656,44.895999908447266,45.03200149536133,343065
2023-09-05 17:30:00+00:00,45.17399978637695,45.20800018310547,44.89800262451172,44.952999114990234,435934
2023-09-05 18:30:00+00:00,45.04999923706055,45.26000213623047,45.01499938964844,45.17399978637695,592661
2023-09-05 19:30:00+00:00,44.87300109863281,45.1359977722168,44.814998626708984,45.04999923706055,780032
2023-09-06 13:30:00+00:00,44.650001525878906,45.138999938964844,44.53099822998047,44.861000061035156,1076102
2023-09-06 14:30:00+00:00,44.61800003051758,44.951499938964844,44.39500045776367,44.63399887084961,563916
2023-09-06 15:30:00+00:00,44.13800048828125,44.635990142822266,44.135902404785156,44.60900115966797,370901
2023-09-06 16:30:00+00:00,44.29399871826172,44.40700149536133,44.04899978637695,44.13800048828125,464428
2023-09-06 17:30:00+00:00,44.323997497558594,44.375,44.167999267578125,44.318992614746094,284826
2023-09-06 18:30:00+00:00,44.38100051879883,44.49699020385742,44.297000885009766,44.329002380371094,366283
2023-09-06 19:30:00+00:00,44.57699966430664,44.65898895263672,44.38999938964844,44.38999938964844,426350
2023-09-07 13:30:00+00:00,44.001502990722656,44.17000198364258,43.67000198364258,44.11499786376953,985376
2023-09-07 14:30:00+00:00,44.073997497558594,44.16498947143555,43.8859977722168,44.073001861572266,332890
2023-09-07 15:30:00+00:00,44.090999603271484,44.21050262451172,43.8760986328125,44.02050018310547,250407
2023-09-07 16:30:00+00:00,44.288002014160156,44.314998626708984,44.074501037597656,44.074501037597656,187176
2023-09-07 17:30:00+00:00,44.38500213623047,44.44498825073242,44.23700714111328,44.30699920654297,243973
2023-09-07 18:30:00+00:00,44.34000015258789,44.459999084472656,44.27000045776367,44.37699890136719,196640
2023-09-07 19:30:00+00:00,44.310001373291016,44.367000579833984,44.2140007019043,44.345001220703125,300241
2023-09-08 13:30:00+00:00,44.342002868652344,44.680999755859375,44.220001220703125,44.35599899291992,668799
2023-09-08 14:30:00+00:00,44.25299835205078,44.40999984741211,43.88500213623047,44.34053039550781,404522
2023-09-08 15:30:00+00:00,44.27300262451172,44.32099914550781,44.08100128173828,44.25699996948242,242526
2023-09-08 16:30:00+00:00,44.25299835205078,44.316612243652344,44.14400100708008,44.262001037597656,205071
2023-09-08 17:30:00+00:00,44.26000213623047,44.375,44.189998626708984,44.26000213623047,215212
2023-09-08 18:30:00+00:00,44.148048400878906,44.323001861572266,44.07999801635742,44.26898956298828,226294
2023-09-08 19:30:00+00:00,44.282997131347656,44.303001403808594,44.10199737548828,44.137001037597656,354971
2023-09-11 13:30:00+00:00,44.70000076293945,44.9890022277832,44.30400085449219,44.30699920654297,824190
2023-09-11 14:30:00+00:00,44.50400161743164,44.70499801635742,44.30400085449219,44.696998596191406,374762
2023-09-11 15:30:00+00:00,44.446998596191406,44.599998474121094,44.36199951171875,44.5,198544
2023-09-11 16:30:00+00:00,44.41600036621094,44.47999954223633,44.275001525878906,44.46099853515625,214774
2023-09-11 17:30:00+00:00,44.72100067138672,44.72100067138672,44.426998138427734,44.426998138427734,234275
2023-09-11 18:30:00+00:00,44.6984977722168,44.79999923706055,44.55500030517578,44.7239990234375,247997
2023-09-11 19:30:00+00:00,44.5359992980957,44.70000076293945,44.48101043701172,44.68299865722656,357924
2023-09-12 13:30:00+00:00,44.236000061035156,44.54399108886719,44.073997497558594,44.28499984741211,527650
2023-09-12 14:30:00+00:00,44.15250015258789,44.31700134277344,44.0260009765625,44.224998474121094,333956
2023-09-12 15:30:00+00:00,44.21799850463867,44.26799774169922,44.099998474121094,44.159000396728516,173017
2023-09-12 16:30:00+00:00,44.11199951171875,44.28099822998047,44.09299850463867,44.196998596191406,164948
2023-09-12 17:30:00+00:00,43.94200134277344,44.170997619628906,43.84619903564453,44.12699890136719,219689
2023-09-12 18:30:00+00:00,43.55134963989258,43.944000244140625,43.51499938964844,43.930999755859375,448948
2023-09-12 19:30:00+00:00,43.461997985839844,43.560997009277344,43.4119987487793,43.560997009277344,706490
2023-09-13 13:30:00+00:00,43.25699996948242,43.84000015258789,42.91699981689453,43.54999923706055,912387
2023-09-13 14:30:00+00:00,43.667999267578125,43.75899124145508,43.211997985839844,43.27399826049805,717239
2023-09-13 15:30:00+00:00,41.67000198364258,43.72800064086914,41.534000396728516,43.67488098144531,3148152
2023-09-13 16:30:00+00:00,41.87999725341797,42.01499938964844,41.48099899291992,41.6875,1869886
2023-09-13 17:30:00+00:00,41.611000061035156,42.154502868652344,41.45199966430664,41.87200164794922,1282749
2023-09-13 18:30:00+00:00,41.27899932861328,41.617000579833984,41.10599899291992,41.6140022277832,1791632
2023-09-13 19:30:00+00:00,41.22800064086914,41.33100128173828,41.069000244140625,41.290000915527344,1379094
2023-09-14 13:30:00+00:00,40.538002014160156,40.729000091552734,40.180999755859375,40.70000076293945,3561575
2023-09-14 14:30:00+00:00,40.44499969482422,40.788002014160156,40.41400146484375,40.532501220703125,1289311
2023-09-14 15:30:00+00:00,40.37999725341797,40.571998596191406,40.279998779296875,40.449501037597656,936806
2023-09-14 16:30:00+00:00,40.382999420166016,40.44099044799805,40.229000091552734,40.37001037597656,864119
2023-09-14 17:30:00+00:00,40.17250061035156,40.39800262451172,40.14099884033203,40.39500045776367,808945
2023-09-14 18:30:00+00:00,40.207000732421875,40.29999923706055,40.13999938964844,40.165000915527344,836881
2023-09-14 19:30:00+00:00,40.04899978637695,40.23299789428711,40.0,40.20949935913086,1565130
2023-09-15 13:30:00+00:00,40.288002014160156,40.469970703125,39.929439544677734,40.099998474121094,2752701
2023-09-15 14:30:00+00:00,39.743709564208984,40.27149963378906,39.6510009765625,40.270748138427734,1223133
2023-09-15 15:30:00+00:00,39.696998596191406,39.775001525878906,39.50299835205078,39.73149871826172,1014124
2023-09-15 16:30:00+00:00,39.54999923706055,39.93299102783203,39.512001037597656,39.70000076293945,646741
2023-09-15 17:30:00+00:00,39.569000244140625,39.691001892089844,39.53200149536133,39.55799865722656,436218
2023-09-15 18:30:00+00:00,39.72200012207031,39.801998138427734,39.553001403808594,39.570072174072266,512370
2023-09-15 19:30:00+00:00,39.70289993286133,39.790000915527344,39.65399932861328,39.720001220703125,1069571
2023-09-18 13:30:00+00:00,39.659000396728516,39.94649887084961,39.4010009765625,39.54999923706055,1025586
2023-09-18 14:30:00+00:00,39.68349838256836,39.69499969482422,39.26000213623047,39.659000396728516,787190
2023-09-18 15:30:00+00:00,39.56093215942383,39.77098846435547,39.52000045776367,39.68897247314453,445731
2023-09-18 16:30:00+00:00,39.44750213623047,39.5880012512207,39.37300109863281,39.560997009277344,425063
2023-09-18 17:30:00+00:00,39.46099853515625,39.48699951171875,39.372501373291016,39.446998596191406,285028
2023-09-18 18:30:00+00:00,39.40950012207031,39.50899887084961,39.28150177001953,39.46099853515625,423300
2023-09-18 19:30:00+00:00,39.435997009277344,39.48999786376953,39.305999755859375,39.417999267578125,741266
2023-09-19 13:30:00+00:00,39.305999755859375,39.74399948120117,39.194000244140625,39.284000396728516,1029674
2023-09-19 14:30:00+00:00,39.125,39.36199951171875,39.053001403808594,39.30500030517578,523510
2023-09-19 15:30:00+00:00,39.3640022277832,39.39200210571289,39.024497985839844,39.132999420166016,472905
2023-09-19 16:30:00+00:00,39.4119987487793,39.5,39.23699951171875,39.35900115966797,294048
2023-09-19 17:30:00+00:00,39.63999938964844,39.804988861083984,39.40399932861328,39.42399978637695,554659
2023-09-19 18:30:00+00:00,39.64800262451172,39.823001861572266,39.532997131347656,39.637001037597656,425061
2023-09-19 19:30:00+00:00,39.617000579833984,39.67399978637695,39.534000396728516,39.6510009765625,428744
2023-09-20 13:30:00+00:00,39.40599822998047,39.798500061035156,39.36899948120117,39.70499801635742,555026
2023-09-20 14:30:00+00:00,39.31650161743164,39.448997497558594,39.275001525878906,39.402000427246094,401561
2023-09-20 15:30:00+00:00,39.4109992980957,39.435997009277344,39.224998474121094,39.321998596191406,427336
2023-09-20 16:30:00+00:00,39.179500579833984,39.476470947265625,39.179500579833984,39.4109992980957,281507
2023-09-20 17:30:00+00:00,39.23514175415039,39.26662063598633,39.020999908447266,39.17000198364258,388201
2023-09-20 18:30:00+00:00,38.91400146484375,39.39400100708008,38.743011474609375,39.237998962402344,606845
2023-09-20 19:30:00+00:00,38.61600112915039,38.94099044799805,38.61199951171875,38.92000198364258,765936
2023-09-21 13:30:00+00:00,38.77098846435547,39.589988708496094,38.62474822998047,38.650001525878906,1980763
2023-09-21 14:30:00+00:00,38.60100173950195,38.86299133300781,38.48099899291992,38.75400161743164,718038
2023-09-21 15:30:00+00:00,38.7130012512207,38.74800109863281,38.51428985595703,38.5997200012207,472280
2023-09-21 16:30:00+00:00,38.801998138427734,38.864498138427734,38.625,38.707000732421875,438101
2023-09-21 17:30:00+00:00,38.54999923706055,38.86800003051758,38.52799987792969,38.79999923706055,343776
2023-09-21 18:30:00+00:00,38.38100051879883,38.65700149536133,38.36899948120117,38.54999923706055,394109
2023-09-21 19:30:00+00:00,38.407997131347656,38.476951599121094,38.342002868652344,38.37300109863281,666430
2023-09-22 13:30:00+00:00,38.310997009277344,38.6879997253418,38.08700942993164,38.5,913373
2023-09-22 14:30:00+00:00,38.390869140625,38.51300048828125,38.30799865722656,38.310997009277344,552359
2023-09-22 15:30:00+00:00,38.27899932861328,38.4119987487793,38.17300033569336,38.38199996948242,273469
2023-09-22 16:30:00+00:00,38.09600067138672,38.349998474121094,38.058998107910156,38.29999923706055,249305
2023-09-22 17:30:00+00:00,37.936500549316406,38.19499969482422,37.83599853515625,38.089500427246094,400420
2023-09-22 18:30:00+00:00,38.16550064086914,38.23400115966797,37.85100173950195,37.91741180419922,404377
2023-09-22 19:30:00+00:00,37.97100067138672,38.22999954223633,37.92700958251953,38.17300033569336,495579
2023-09-25 13:30:00+00:00,38.12000274658203,38.6619987487793,38.104000091552734,38.290000915527344,1224306
2023-09-25 14:30:00+00:00,38.314002990722656,38.417999267578125,38.08100128173828,38.10700225830078,518839
2023-09-25 15:30:00+00:00,38.457000732421875,38.49800109863281,38.25,38.29450225830078,316602
2023-09-25 16:30:00+00:00,38.3321418762207,38.50899887084961,38.2130012512207,38.457000732421875,266024
2023-09-25 17:30:00+00:00,38.4010009765625,38.438987731933594,38.290000915527344,38.31700134277344,209342
2023-09-25 18:30:00+00:00,38.42449951171875,38.5088996887207,38.26850128173828,38.375999450683594,268451
2023-09-25 19:30:00+00:00,38.47699737548828,38.48999786376953,38.30799865722656,38.426002502441406,397636
2023-09-26 13:30:00+00:00,38.262229919433594,38.41699981689453,38.02199935913086,38.288002014160156,870697
2023-09-26 14:30:00+00:00,38.301998138427734,38.45600128173828,38.25325012207031,38.270999908447266,570408
2023-09-26 15:30:00+00:00,38.17850112915039,38.36090087890625,38.16600799560547,38.30010223388672,307369
2023-09-26 16:30:00+00:00,38.032997131347656,38.211997985839844,38.02000045776367,38.178001403808594,309883
2023-09-26 17:30:00+00:00,37.77300262451172,38.04800033569336,37.73550033569336,38.02300262451172,435316
2023-09-26 18:30:00+00:00,37.82550048828125,37.917999267578125,37.7390022277832,37.77199935913086,407187
2023-09-26 19:30:00+00:00,37.935997009277344,37.944000244140625,37.7390022277832,37.82489013671875,654804
2023-09-27 13:30:00+00:00,38.20600128173828,38.422298431396484,38.0,38.23999786376953,669245
2023-09-27 14:30:00+00:00,38.04800033569336,38.250999450683594,37.86800003051758,38.196998596191406,466420
2023-09-27 15:30:00+00:00,37.8120002746582,38.079002380371094,37.70000076293945,38.051002502441406,282130
2023-09-27 16:30:00+00:00,37.7140007019043,37.92000198364258,37.70899963378906,37.79999923706055,295978
2023-09-27 17:30:00+00:00,37.81800079345703,37.829002380371094,37.625,37.715999603271484,375264
2023-09-27 18:30:00+00:00,37.87424850463867,38.11998748779297,37.75600051879883,37.814002990722656,737388
2023-09-27 19:30:00+00:00,37.75899887084961,37.939002990722656,37.70000076293945,37.87999725341797,515107
2023-09-28 13:30:00+00:00,37.314998626708984,37.777000427246094,37.270999908447266,37.560001373291016,902917
2023-09-28 14:30:00+00:00,37.53499984741211,37.54500198364258,37.11000061035156,37.31684112548828,750571
2023-09-28 15:30:00+00:00,37.80500030517578,37.895999908447266,37.5260009765625,37.53450012207031,660547
2023-09-28 16:30:00+00:00,37.622501373291016,37.84000015258789,37.55500030517578,37.816001892089844,382801
2023-09-28 17:30:00+00:00,37.65299987792969,37.711997985839844,37.49500274658203,37.611000061035156,351184
2023-09-28 18:30:00+00:00,37.665000915527344,37.66600036621094,37.400001525878906,37.65399932861328,382388
2023-09-28 19:30:00+00:00,37.637001037597656,37.66899108886719,37.54500198364258,37.660499572753906,597634
2023-09-29 13:30:00+00:00,37.73749923706055,38.257999420166016,37.68000030517578,38.0,900521
2023-09-29 14:30:00+00:00,37.777000427246094,37.88500213623047,37.64067077636719,37.7239990234375,585867
2023-09-29 15:30:00+00:00,37.796749114990234,37.86800003051758,37.61000061035156,37.76599884033203,308033
2023-09-29 16:30:00+00:00,37.70899963378906,37.849998474121094,37.53499984741211,37.788002014160156,304267
2023-09-29 17:30:00+00:00,37.61750030517578,37.73299789428711,37.55400085449219,37.717002868652344,271787
2023-09-29 18:30:00+00:00,37.70100021362305,37.803810119628906,37.5890007019043,37.62799835205078,354635
2023-09-29 19:30:00+00:00,37.75299835205078,37.879669189453125,37.62099838256836,37.698001861572266,509030
2023-10-02 13:30:00+00:00,37.938499450683594,38.2869987487793,37.68000030517578,37.74800109863281,614802
2023-10-02 14:30:00+00:00,38.36600112915039,38.48080062866211,37.8859977722168,37.95199966430664,500780
2023-10-02 15:30:00+00:00,37.988502502441406,38.39249801635742,37.96099853515625,38.368499755859375,485676
2023-10-02 16:30:00+00:00,37.923458099365234,37.99500274658203,37.74800109863281,37.98200225830078,230792
2023-10-02 17:30:00+00:00,37.899497985839844,38.090999603271484,37.834999084472656,37.935001373291016,253669
2023-10-02 18:30:00+00:00,37.95698928833008,38.0,37.86800003051758,37.907997131347656,197340
2023-10-02 19:30:00+00:00,38.01500701904297,38.04899978637695,37.86800003051758,37.95199966430664,423786
2023-10-03 13:30:00+00:00,38.16899871826172,39.48999786376953,37.64400100708008,37.71099853515625,4066541
2023-10-03 14:30:00+00:00,38.05023956298828,38.41699981689453,38.042999267578125,38.16600036621094,1102551
2023-10-03 15:30:00+00:00,37.89899826049805,38.1140022277832,37.729000091552734,38.042999267578125,713462
2023-10-03 16:30:00+00:00,37.604000091552734,38.01250076293945,37.52000045776367,37.89899826049805,667028
2023-10-03 17:30:00+00:00,37.44499969482422,37.6151008605957,37.374000549316406,37.590999603271484,507932
2023-10-03 18:30:00+00:00,37.323997497558594,37.55500030517578,37.28491973876953,37.42900085449219,498931
2023-10-03 19:30:00+00:00,37.676998138427734,37.694000244140625,37.303001403808594,37.332000732421875,813688
2023-10-04 13:30:00+00:00,37.483497619628906,37.98500061035156,37.467002868652344,37.650001525878906,930216
2023-10-04 14:30:00+00:00,37.81999969482422,37.87200164794922,37.501502990722656,37.51000213623047,463248
2023-10-04 15:30:00+00:00,37.8153190612793,38.02199935913086,37.704002380371094,37.81850051879883,370825
2023-10-04 16:30:00+00:00,37.459999084472656,37.81800079345703,37.38800048828125,37.79999923706055,516307
2023-10-04 17:30:00+00:00,37.4734992980957,37.512001037597656,37.35799789428711,37.44499969482422,367657
2023-10-04 18:30:00+00:00,37.645999908447266,37.689002990722656,37.42499923706055,37.47200012207031,312855
2023-10-04 19:30:00+00:00,37.691001892089844,37.72100067138672,37.520999908447266,37.65399932861328,669197
2023-10-05 13:30:00+00:00,37.03200149536133,37.85999298095703,36.81850051879883,37.801002502441406,1197725
2023-10-05 14:30:00+00:00,36.895999908447266,37.05400085449219,36.7239990234375,37.02799987792969,662705
2023-10-05 15:30:00+00:00,37.01700210571289,37.0515022277832,36.808998107910156,36.89800262451172,566757
2023-10-05 16:30:00+00:00,36.986000061035156,37.07999801635742,36.851097106933594,37.01700210571289,350926
2023-10-05 17:30:00+00:00,37.06449890136719,37.20000076293945,36.92499923706055,36.99300003051758,628586
2023-10-05 18:30:00+00:00,37.313499450683594,37.375,37.04100036621094,37.07099914550781,525213
2023-10-05 19:30:00+00:00,37.25899887084961,37.367000579833984,37.202999114990234,37.313499450683594,624159
2023-10-06 13:30:00+00:00,37.29199981689453,37.32600021362305,36.777000427246094,36.84299850463867,904155
2023-10-06 14:30:00+00:00,37.706329345703125,37.719200134277344,37.2869987487793,37.2869987487793,690454
2023-10-06 15:30:00+00:00,37.89200210571289,38.07699966430664,37.691001892089844,37.691001892089844,656692
2023-10-06 16:30:00+00:00,38.091392517089844,38.12099838256836,37.84000015258789,37.90650177001953,403737
2023-10-06 17:30:00+00:00,38.14500045776367,38.16530227661133,38.02799987792969,38.09000015258789,346640
2023-10-06 18:30:00+00:00,38.218788146972656,38.224998474121094,38.07699966430664,38.1359977722168,407926
2023-10-06 19:30:00+00:00,38.1510009765625,38.25199890136719,38.10700225830078,38.2239990234375,737801
2023-10-09 13:30:00+00:00,38.21149826049805,38.6609992980957,37.7755012512207,37.80500030517578,917150
2023-10-09 14:30:00+00:00,38.176998138427734,38.25600051879883,37.96500015258789,38.224998474121094,286208
2023-10-09 15:30:00+00:00,38.20600128173828,38.33100128173828,38.137001037597656,38.172000885009766,279492
2023-10-09 16:30:00+00:00,38.3525390625,38.37200164794922,38.194000244140625,38.20505905151367,204573
