Date,Close,High,Low,Open,Volume
2018-02-06,30.237449645996094,30.288207130789225,28.830091183171255,28.996205947871545,90269400
2018-02-07,29.849857330322266,30.47278607244385,29.849857330322266,30.163629340339696,47425200
2018-02-08,28.613224029541016,29.98828283969951,28.603996994492068,29.932913588554978,55628600
2018-02-09,29.314592361450195,29.52685110115359,28.133334903265904,29.074649000203397,72700400
2018-02-12,29.840621948242188,30.025194310240554,29.411494462989097,29.62836496409281,35629600
2018-02-13,29.91445541381836,29.98828225404441,29.582225831737716,29.669898504904932,19084000
2018-02-14,30.463552474975586,30.514309965677096,29.72988177916774,29.7483393685524,32117600
2018-02-15,31.04495620727539,31.04495620727539,30.39434286181953,30.754257076806873,24305000
2018-02-16,30.99881362915039,31.33104321462149,30.920371510476766,30.952671413485046,20334200
2018-02-20,31.026493072509766,31.27104994307376,30.809620822636095,30.84192072024974,33835200
2018-02-21,30.82807731628418,31.40947897312947,30.823465559949266,31.146464524627383,29102400
2018-02-22,30.864994049072266,31.146466098410407,30.777321388333377,30.934209122264814,21958800
2018-02-23,31.51099967956543,31.51099967956543,31.044955213839227,31.11878557374352,20772400
2018-02-26,32.00473403930664,32.00473403930664,31.6448197765802,31.6448197765802,21594400
2018-02-27,31.681718826293945,32.1662171945713,31.681718826293945,32.01856004608333,25581200
2018-02-28,31.45561981201172,31.995490995400708,31.45100805587729,31.861679659011596,30464000
2018-03-01,30.93421173095703,31.64942482646125,30.69888187042686,31.529455777930316,42973600
2018-03-02,31.229537963867188,31.29413779002307,30.500478759620574,30.583536181881918,38392200
2018-03-05,31.54791831970215,31.654045073172924,31.01265871296458,31.081873802860052,21777800
2018-03-06,31.617122650146484,31.76939510896723,31.478696022475273,31.72786817679334,20303800
2018-03-07,31.792465209960938,31.8247651056521,31.381793598848468,31.381793598848468,22219600
2018-03-08,31.930892944335938,31.95858108477316,31.732478286588638,31.88936601431718,15248000
2018-03-09,32.535369873046875,32.535369873046875,32.11546766292707,32.156998116436434,24685000
2018-03-12,32.63688278198242,32.76608237063357,32.5445948469282,32.63226750512352,27012400
2018-03-13,32.26312255859375,32.918351050547706,32.15238055780182,32.80299377293223,27618800
2018-03-14,32.23543930053711,32.4523115548856,32.0739398091366,32.42462341319917,27762800
2018-03-15,32.25389862060547,32.443082743428974,32.097010877371886,32.24466806607258,23002800
2018-03-16,32.22056579589844,32.42423089415126,32.178905420602135,32.30851273040545,24404600
2018-03-19,31.58181381225586,31.97062528288497,31.32260263373045,31.919708990573156,39736800
2018-03-20,31.56792449951172,31.688272419944386,31.392034101524985,31.503122588072433,18765600
2018-03-21,31.378141403198242,31.794727548068085,31.294824174224274,31.49848929648031,21867000
2018-03-22,30.56812286376953,31.179114873038838,30.54497780912831,30.998594747443782,42390200
2018-03-23,29.75345802307129,30.628287185663726,29.739572406433094,30.549599670421543,41901600
2018-03-26,30.88287353515625,30.92453039173378,29.93861260690128,30.35982501519941,50251600
2018-03-27,29.89232063293457,31.091159263705922,29.660884276590583,31.072643931425777,59497200
2018-03-28,29.693286895751953,30.183930868744277,29.51739476063352,29.82289069756587,53622000
2018-03-29,30.281129837036133,30.581997784916236,29.697912803661726,29.90620409680426,35368200
2018-04-02,29.55905532836914,30.2950213364245,29.230416085957096,30.160791341001264,52034200
2018-04-03,29.850666046142578,29.920097672809426,29.350764337587965,29.78123441947573,36101400
2018-04-04,30.267250061035156,30.350567300653918,29.23967194955009,29.304475620368724,36298400
2018-04-05,30.3922176361084,30.59124947064084,30.188552555179463,30.5449629153673,32738200
2018-04-06,29.646995544433594,30.355190155386985,29.517389997812995,30.07746726324972,40477800
2018-04-09,29.87843132019043,30.461648323389156,29.84140066021137,29.864542174119702,21859400
2018-04-10,30.61440658569336,30.73938421879396,30.183934742176433,30.350569232017772,31297800
2018-04-11,30.433881759643555,30.70697497311863,30.3829654772264,30.424625858948914,17315600
2018-04-12,30.79955291748047,30.93378643748359,30.582002162007782,30.62366254546196,21256000
2018-04-13,30.69772720336914,31.026366502375115,30.549608032951806,31.012480881935925,22421600
2018-04-16,30.933786392211914,31.049504578448136,30.730121254375753,30.910641342389155,19477400
2018-04-17,31.507749557495117,31.609582132716714,31.151339075658534,31.206881548369218,30445600
2018-04-18,31.42443084716797,31.54477875147707,31.23465485521789,31.47534713239725,19764400
2018-04-19,31.077274322509766,31.257794401864793,30.966185857854043,31.225393452530266,25811600
2018-04-20,30.646799087524414,31.007839205454754,30.517195304825137,30.98469769079458,32477000
2018-04-23,30.535717010498047,30.850470633382375,30.39222758275807,30.762523677573252,37920600
2018-04-24,30.003414154052734,30.762525248339653,29.785863377377982,30.711608958843897,34847600
2018-04-25,30.00804901123047,30.109881607666207,29.62386368156464,30.049705874441592,30581600
2018-04-26,30.55423927307129,30.67458367716864,30.25800091747207,30.38297503909309,33086800
2018-04-27,30.49868392944336,30.882869143294997,30.336679180059743,30.859724094195045,26313000
2018-04-30,30.299652099609375,30.76715460152897,30.26262142924287,30.57737506447996,17372200
2018-05-01,30.679210662841797,30.697725999848007,30.183936875103853,30.2579982231287,18547800
2018-05-02,30.646799087524414,30.989323874863683,30.591253095751203,30.873605707248153,26587400
2018-05-03,30.71624183654785,30.831960046139596,30.239483378060182,30.50795047185851,31090800
2018-05-04,31.299449920654297,31.35499237863391,30.563480569481815,30.600511229093605,21682600
2018-05-07,31.517004013061523,31.665126683997826,31.396659640084046,31.447575925358688,26914800
2018-05-08,31.586435317993164,31.614210084236852,31.32259799303041,31.466090946212827,30294800
2018-05-09,31.975248336791992,31.975248336791992,31.5632918986147,31.665124462018273,28826600
2018-05-10,32.3918342590332,32.4149757759983,32.090966286978414,32.1233672358804,23132600
2018-05-11,32.345542907714844,32.47052051394571,32.23908416463952,32.3594320550815,17521200
2018-05-14,32.34092330932617,32.5955012265426,32.30852235508266,32.45201179081263,20261800
2018-05-15,32.03541946411133,32.141881740010625,31.86878500792715,32.11410697635428,28525200
2018-05-16,32.17890930175781,32.25297063057809,32.01227837478925,32.086336172170995,13361000
2018-05-17,32.01227569580078,32.28073916171125,31.88266838121165,32.06318844080586,21600200
2018-05-18,31.878040313720703,32.04930093214965,31.85026555365918,31.905811542344203,15765800
2018-05-21,32.1557731628418,32.313148215746644,31.993768393251774,32.16965878145821,22578400
2018-05-22,32.109474182128906,32.359425814952004,32.04004258443842,32.31313572886651,14782000
2018-05-23,32.345542907714844,32.345542907714844,31.841013361317806,31.84564307710669,29387600
2018-05-24,32.30851364135742,32.373315532367144,31.984500654870608,32.33628487137924,22401400
2018-05-25,32.285369873046875,32.401088044634854,32.20668236391225,32.3316564353944,18782800
2018-05-29,32.109474182128906,32.28999421726152,31.896553205599098,32.12335979537945,58660800
2018-05-30,32.345542907714844,32.38720328693795,32.178908453699314,32.27148511228485,19930400
2018-05-31,32.35480880737305,32.567729867527376,32.280747465698944,32.345549373944216,30568000
2018-06-01,32.90561294555664,32.91024266057117,32.51680163884426,32.5723476247051,25445800
2018-06-04,33.169471740722656,33.201872700542296,32.95654711169102,32.988948071510656,19866000
2018-06-05,33.28519058227539,33.34536278551322,33.16021292674474,33.25278609040907,34549600
2018-06-06,33.502723693847656,33.502723693847656,33.16945832680851,33.340718960265086,35379000
2018-06-07,33.23426055908203,33.48420870405016,32.9935647826439,33.48420870405016,39047200
2018-06-08,33.17873001098633,33.23890221738925,32.91489259608119,32.984324238201495,19809600
2018-06-11,33.21575164794922,33.32221040963548,33.12317497317958,33.197236312995294,14647000
2018-06-12,33.37774658203125,33.405517810561726,33.2203680470032,33.27591403550216,15626800
2018-06-13,33.20649337768555,33.52587673680765,33.19260775884357,33.37775758342797,29278000
2018-06-14,33.44255828857422,33.525875530066294,33.285183238777556,33.3360959955525,22654800
2018-06-15,33.3148193359375,33.365915967258346,33.11507892548706,33.32410802165618,33641200
2018-06-18,33.351985931396484,33.37520942098453,32.98037465851023,33.082567935751335,16580400
2018-06-19,33.18010711669922,33.19404191588986,32.757399306866134,32.94320489861752,25913400
2018-06-20,33.24978256225586,33.407715001731184,33.21262073745696,33.25907124648225,22931200
2018-06-21,32.994300842285156,33.3984277301869,32.91533461920739,33.379846817001514,29634200
2018-06-22,32.88746643066406,33.087206826032485,32.75275746225773,33.0779145970682,31385800
2018-06-25,32.204627990722656,32.6552053401855,31.921275297636665,32.622689631664805,36055400
2018-06-26,32.33469009399414,32.548365251435996,32.22785074330004,32.3068204998767,27719000
2018-06-27,31.893407821655273,32.585529974116234,31.884115593491234,32.4368862190116,44109200
2018-06-28,32.28359603881836,32.390435397995574,31.851599575965515,31.851599575965515,35598000
2018-06-29,32.26966094970703,32.548367542337104,32.251080037672146,32.409012474048765,20019200
2018-07-02,32.55765914916992,32.566951377994855,31.944503172760456,31.990957228991277,25091200
2018-07-03,32.1721076965332,32.678424163322624,32.14888067492348,32.655200685658826,12722800
2018-07-05,32.6273307800293,32.64591169036682,32.27894668507983,32.371851236767455,27320000
2018-07-06,33.00823974609375,33.05933637772123,32.56695452088981,32.64592075378782,25603800
2018-07-09,33.25908279418945,33.26837502558882,33.012891821324764,33.18476266273403,17455200
2018-07-10,33.338043212890625,33.43094779090237,33.26372309442851,33.26372309442851,22986200
2018-07-11,33.20797348022461,33.33803631859683,33.050041046185925,33.10113766753881,25949800
2018-07-12,33.73287582397461,33.75145673646835,33.314814152732254,33.351975977719725,23706600
2018-07-13,33.695716857910156,33.77932919925274,33.58423491743571,33.737521256607955,18516800
2018-07-16,33.61674118041992,33.774673589697045,33.55170977142981,33.70499606750879,13332000
2018-07-17,33.867591857910156,33.92333106309086,33.35662551743748,33.375206433813524,14903200
2018-07-18,33.81184387207031,33.862940498203834,33.691069706305,33.85829438384255,14164000
2018-07-19,33.691070556640625,33.85829523839879,33.63068524420733,33.7282323845751,14910000
2018-07-20,33.70035171508789,33.88615370583068,33.6585437864087,33.821122300281544,14439600
2018-07-23,33.87223815917969,33.89081907760193,33.49598430698573,33.63069330758614,25151000
2018-07-24,34.058040618896484,34.34603951162437,33.91868551571743,34.21133052360395,21557200
2018-07-25,34.485382080078125,34.485382080078125,34.01622734584806,34.06732042348244,30466200
2018-07-26,33.955841064453125,34.0673229999945,33.83506690031432,33.89545575435714,25094400
2018-07-27,33.37520217895508,34.02087387893222,33.16617309828077,33.9976503943834,63550200
2018-07-30,32.85495376586914,33.407720946339474,32.66450203784558,33.35662431413546,35695400
2018-07-31,32.94321060180664,33.15688582893117,32.76205109307176,32.957145403409704,29954000
2018-08-01,33.24048614501953,33.3473254918655,33.059326701888466,33.18010084529125,29322800
2018-08-02,33.6585578918457,33.70036583804553,32.933919901223405,32.933919901223405,26209800
2018-08-03,33.77933120727539,33.77933120727539,33.51455936794226,33.66784926017386,14491400
2018-08-06,33.96049118041992,33.979072095857404,33.68642710765115,33.76539688424725,15000400
2018-08-07,34.09054946899414,34.21132363115416,34.03016415988752,34.081260784495726,20545400
2018-08-08,34.183448791503906,34.248483755548904,33.98371196116353,34.07196686332759,14197200
2018-08-09,34.197383880615234,34.32744670844043,34.16951074326251,34.2159647908683,23446200
2018-08-10,33.923316955566406,34.08589547631178,33.82576984311918,33.9418978642153,23138400
2018-08-13,33.87687301635742,34.23454583126252,33.86758433220715,33.97442014769518,24128800
2018-08-14,34.08590316772461,34.12771110760498,33.80255044879646,33.99300214746318,18359000
2018-08-15,33.77933120727539,33.997652530645155,33.51455936794226,33.872232239202134,35584400
2018-08-16,33.92797088623047,34.13235738451607,33.8536472345096,34.03945281986499,18208800
2018-08-17,33.97907257080078,34.07197360533946,33.71430072402352,33.82578267425939,18048200
2018-08-20,33.92797088623047,34.067322417286924,33.79326192544649,34.0580337327952,21239600
2018-08-21,33.98371887207031,34.19739408783885,33.94191092553553,34.02087715972117,16004600
2018-08-22,34.08590316772461,34.13699979205242,33.83042359003229,33.88152021436011,12742400
2018-08-23,34.16022491455078,34.34603048866116,34.025515961919425,34.025515961919425,18735000
2018-08-24,34.50395965576172,34.51325188275793,34.24848011650565,34.25312268605753,13115200
2018-08-27,34.819828033447266,34.83840894349068,34.596864200818814,34.68976520708963,16415000
2018-08-28,34.88021469116211,34.959184447907774,34.782667567595965,34.88950691851871,14770400
2018-08-29,35.19609451293945,35.21932154492539,34.91738784884568,34.922033964032366,22364600
2018-08-30,35.08926010131836,35.31687013947717,34.98242071135536,35.098548788122784,21040600
2018-08-31,35.117122650146484,35.210027219263154,34.99634848226828,35.05673733818085,20537800
2018-09-04,34.982418060302734,35.03351469372399,34.74551935329226,34.95454845805383,22147600
2018-09-05,34.5457878112793,34.96384612822382,34.369270834486606,34.93597651881373,32853200
2018-09-06,34.29495620727539,34.56901686105559,34.025538126510924,34.49469670936645,27957600
2018-09-07,34.17880630493164,34.45286678402328,34.03480512240784,34.07196694653957,28462000
2018-09-10,34.285640716552734,34.35067213414914,34.099838691389536,34.30422162785835,33309000
2018-09-11,34.57829284667969,34.652612963445875,34.10448836949982,34.18810071582878,27189800
2018-09-12,34.434288024902344,34.50861167781276,34.15558141438193,34.50396556351915,32536400
2018-09-13,34.83841323852539,34.92667168612592,34.63867286086665,34.64796154506039,25454800
2018-09-14,34.810543060302734,34.96382938259132,34.65260708007498,34.870928366419655,18878400
2018-09-17,34.37390899658203,34.81984036369642,34.33674716333563,34.75945504263163,29584200
2018-09-18,34.59221649169922,34.75944113043016,34.33209085098267,34.33209085098267,19302000
2018-09-19,34.50395965576172,34.70370000882545,34.30886541619609,34.58757197899645,20870600
2018-09-20,34.912742614746094,34.949900901562955,34.60151671203078,34.70835608949076,27401800
2018-09-21,34.77477264404297,35.10103232139872,34.760790594436834,35.04510412297419,46041000
2018-09-24,34.94723129272461,34.95188960596033,34.471820201322416,34.60698596040876,34513600
2018-09-25,34.90528106689453,34.97519488000627,34.760795127504046,34.90528106689453,21101000
2018-09-26,34.77477264404297,35.0963740088392,34.71418257709512,34.94256435124415,26641200
2018-09-27,34.97986602783203,35.07774396976569,34.90062845543938,34.90062845543938,28466400
2018-09-28,35.11035919189453,35.142985162541834,34.86333347757007,34.8819738413993,23421200
2018-10-01,35.27815246582031,35.42263840561888,35.1709508112843,35.33408067169627,20668200
2018-10-02,35.28281784057617,35.48323558232697,35.124349817592496,35.23620980769656,28014000
2018-10-03,35.390010833740234,35.548478817844284,35.32475889252514,35.40399288457717,26584800
2018-10-04,34.7514762878418,35.24553136243345,34.523094451717164,35.21756369966785,46584800
2018-10-05,34.313350677490234,34.844689951733166,33.97776722934435,34.73748830070051,44577000
2018-10-08,33.9265022277832,34.25742385462917,33.53964883286404,34.1502221881467,39946000
2018-10-09,34.04768753051758,34.248105263810196,33.842607927344254,33.9125217516956,30277800
2018-10-10,32.39773941040039,33.84727165387358,32.37443361568326,33.842609783737146,88286000
2018-10-11,31.98756980895996,32.85449246303839,31.72656206139703,32.30450931212803,136539000
2018-10-12,33.012969970703125,33.12016807673661,32.36976711064421,32.891786256262904,71818800
2018-10-15,32.472312927246094,32.919756468227284,32.45366900187623,32.89179235815507,38305000
2018-10-16,33.45109176635742,33.558293435010405,32.80323055257537,32.882468114607896,41998600
2018-10-17,33.29728698730469,33.51634864737351,32.99899131792391,33.493042853592414,48329800
2018-10-18,32.644752502441406,33.171429832311205,32.448996704362045,33.14812760261431,45920600
2018-10-19,32.63077926635742,33.19008271363056,32.50959554892789,32.83585530050979,44283400
2018-10-22,32.90110397338867,33.11550728131571,32.588826305701396,32.78458213715035,31962000
2018-10-23,32.77525329589844,32.947706848117335,31.889686863254408,32.21595005210395,48132200
2018-10-24,31.307085037231445,32.770598965895324,31.269797197477995,32.691364973392325,68330800
2018-10-25,32.383758544921875,32.551546760378486,31.70326771861967,31.754537624107716,46754400
2018-10-26,31.73589515686035,32.31384619873883,31.279131412755937,31.5774271187734,85487200
2018-10-29,31.199888229370117,32.40239088530711,30.57066746446914,32.174009080337484,68110600
2018-10-30,31.54944610595703,31.66130604679683,30.906243445210517,31.17191302718217,61121600
2018-10-31,32.299842834472656,32.556188648609854,32.00620563672829,32.020187683104126,42288200
2018-11-01,32.677371978759766,32.70067775979155,32.07145723156262,32.346450512693394,31106200
2018-11-02,32.038841247558594,32.61679208224321,31.768513305618285,32.42569457497716,40426200
2018-11-05,32.00621795654297,32.071469902055576,31.544792468714007,32.02020000830077,28416400
2018-11-06,32.20663070678711,32.360440364385326,31.950284833420532,31.978248932633377,18267600
2018-11-07,33.15279006958008,33.15279006958008,32.53755494425727,32.57950465251051,32629600
2018-11-08,33.12483215332031,33.16678186940665,32.91509424078287,33.02695422373853,20819400
2018-11-09,32.55154800415039,32.86848763383873,32.276558096902924,32.840523522855,25883600
2018-11-12,31.404956817626953,32.30916719729365,31.36767254111757,32.25323544858444,32862200
2018-11-13,31.4422550201416,31.982918101424332,31.34903896417921,31.479542864912396,31407000
2018-11-14,31.064716339111328,31.857063252321726,30.906244822891107,31.791811320926215,38993400
2018-11-15,31.843088150024414,31.91766383415255,30.93421922448988,31.11599300959679,52602200
2018-11-16,31.791810989379883,31.982908469304967,31.40495771730974,31.47020964802476,35945800
2018-11-19,30.579988479614258,31.675292939257808,30.496092622162703,31.642666970024646,38397200
2018-11-20,29.922801971435547,30.328299185423997,29.540612321828352,29.72704616715026,56129600
2018-11-21,30.141868591308594,30.44948795448087,30.01602656926088,30.328304245719274,33006600
2018-11-23,29.866880416870117,30.197802032758016,29.80628855912174,29.820270611685878,10676200
2018-11-26,30.542701721191406,30.542701721191406,30.099920186524717,30.25838816955437,25069200
2018-11-27,30.60329246520996,30.649900481946464,30.155845547841043,30.332960989788997,23076400
2018-11-28,31.675294876098633,31.675294876098633,30.794390096974837,30.910911930784486,33219200
2018-11-29,31.36767578125,31.62402165506215,31.19988407375371,31.577413637638468,28230800
2018-11-30,31.665977478027344,31.689279713259456,31.23251607590783,31.386322207526128,33019600
2018-12-03,32.36510467529297,32.490946687211036,32.01553918489783,32.45832071701272,32463400
2018-12-04,31.139299392700195,32.206640011229986,31.064727254600918,32.13672618703611,41982200
2018-12-06,31.209211349487305,31.209211349487305,30.253734329224724,30.407540466090477,43155800
2018-12-07,30.10923957824707,31.199885735046315,29.969415518530845,31.06005811936611,39875000
2018-12-10,30.524063110351562,30.640584961420508,29.769002013259833,29.94145385500682,40895600
2018-12-11,30.56134033203125,31.06005353899919,30.31431466259341,30.999463477653656,31626200
2018-12-12,30.799053192138672,31.283784466800146,30.785071140479143,31.055399103146787,33857600
2018-12-13,30.850326538085938,31.176586299868724,30.673211048005538,30.948204466620776,25638600
2018-12-14,30.095252990722656,30.64989794508169,30.067288894188064,30.48210625394725,31032400
2018-12-17,29.45672035217285,30.188475558449408,29.2190148122267,29.983399546149162,46527000
2018-12-18,29.689762115478516,29.946109781356764,29.452056590804833,29.685100246690876,39253200
2018-12-19,29.102493286132812,30.174493827882234,28.78555374815721,29.647816406289884,67212200
2018-12-20,28.580476760864258,29.270285840014424,28.165659295116985,28.9766503055037,79003600
2018-12-21,27.712133407592773,28.938582039221743,27.590423715149853,28.587499272535265,83227400
2018-12-24,26.972517013549805,27.78702978248497,26.949111853930237,27.4499897697257,42234000
2018-12-26,28.60153579711914,28.60153579711914,27.00527990285365,27.15975714376591,58120200
2018-12-27,28.80750846862793,28.81687088896969,27.655957552077936,28.203645749327656,46877600
2018-12-28,28.74197006225586,29.219440945807218,28.493870415498083,29.018155181164367,39685800
2018-12-31,29.013477325439453,29.12114248440719,28.77005974554316,28.990072166655015,33720200
2019-01-02,29.032197952270508,29.205398244971608,28.381524989743028,28.418972881222153,30885800
2019-01-03,27.5670166015625,28.3113120856372,27.52956870433252,28.292587244172626,49893400
2019-01-04,28.788785934448242,28.910493837243937,27.98363557754073,28.072577685063774,41535600
2019-01-07,29.046253204345703,29.242860522850286,28.723257635152052,28.788792812753695,23817200
2019-01-08,29.28966522216797,29.43009797369851,28.943264554105923,29.327114908282415,26005200
2019-01-09,29.668827056884766,29.82330250515592,29.416047102587793,29.448814676030125,28044800
2019-01-10,29.799901962280273,29.813944700014762,29.299024078493602,29.43477649559069,21868200
2019-01-11,29.743728637695312,29.762453478103897,29.56116590795926,29.626701063690245,15451200
2019-01-14,29.467548370361328,29.57053143826064,29.36456351676265,29.481591110143196,14483800
2019-01-15,29.91225242614746,29.973105486649647,29.509677234767246,29.561169659576244,28654000
2019-01-16,29.940336227416992,30.122898970095275,29.884163487908104,29.945018330700595,18937000
2019-01-17,30.13226318359375,30.305461719744663,29.75309317399835,29.832671072845983,20256800
2019-01-18,30.59100914001465,30.651865768189456,30.23524429167936,30.431853343184716,27303200
2019-01-22,30.076080322265625,30.39439540082799,29.8373449061932,30.34290299316368,29985000
2019-01-23,30.179075241088867,30.427173158495904,29.842035213140214,30.20247861606394,19152200
2019-01-24,30.431856155395508,30.539519540518263,30.272696772459273,30.28673951213627,28341800
2019-01-25,30.86251449584961,30.956135134188443,30.54888142887624,30.661226909162526,20061600
2019-01-28,30.450578689575195,30.45993932485044,30.197798680362517,30.403764799003703,19324800
2019-01-29,30.122892379760742,30.51610682739245,30.0760820713611,30.511424725133203,17147800
2019-01-30,31.05912208557129,31.148064198003965,30.488026867337883,30.623779302114567,33990600
2019-01-31,31.026357650756836,31.194877685412408,30.80166665214876,30.899969410464674,36501800
2019-02-01,31.20891571044922,31.377435719639884,30.993585381238592,31.040395701258554,19475600
2019-02-04,31.70978355407715,31.714465656010255,31.227630625490534,31.251037563758707,15208600
2019-02-05,31.976621627807617,32.05620311342228,31.780016108663563,31.817465799376453,24121400
2019-02-06,32.084285736083984,32.17322785074992,31.892358766836196,32.01406846510556,20379200
2019-02-07,31.644245147705078,31.925110520958086,31.428914909164536,31.789361721480105,29264000
2019-02-08,31.826828002929688,31.826828002929688,31.33999271389644,31.358717560174558,16977600
2019-02-11,31.812774658203125,32.02342643007444,31.737878869451905,31.925120127028986,14869400
2019-02-12,32.234066009521484,32.276194209789686,31.98596819532755,32.032778497202365,19418200
2019-02-13,32.276206970214844,32.51026214351995,32.25748569918113,32.3932345568674,18241800
2019-02-14,32.33238220214844,32.449409791351435,32.13109460586334,32.154501552263376,19484000
2019-02-15,32.58984375,32.622611331540796,32.40728099978721,32.57579743956949,14712000
2019-02-19,32.59919738769531,32.69750011121568,32.42599531021784,32.45876288472463,16638200
2019-02-20,32.636661529541016,32.77241399020667,32.46345937529876,32.62729732044719,19704200
2019-02-21,32.65070343017578,32.78177378291605,32.44941579663916,32.55708277004681,19508200
2019-02-22,33.06731033325195,33.08603517326874,32.79112697865002,32.80048761295939,24493200
2019-02-25,33.22648239135742,33.4558555193139,33.20307543953762,33.315420951193936,40341000
2019-02-26,33.29667663574219,33.39030081688073,33.08134637621954,33.10943541625977,28268000
2019-02-27,33.26392364501953,33.30605543784789,32.922205055428705,33.17030299424369,19555000
2019-02-28,33.170291900634766,33.29668009405225,33.0860319145572,33.14220642907481,18876600
2019-03-01,33.39500045776367,33.483942593219986,33.12817762279431,33.4324501538926,24668000
2019-03-04,33.26860046386719,33.619683205601284,32.8987928806728,33.53542320472917,31653000
2019-03-05,33.170291900634766,33.2920015630574,33.06730707638467,33.24986978431976,17907600
2019-03-06,32.99709701538086,33.184341866504774,32.95496879886218,33.14689218200029,26244200
2019-03-07,32.683467864990234,32.931565804654326,32.575800901970524,32.90348032360524,36996600
2019-03-08,32.67877960205078,32.70686864920485,32.22471202987429,32.290250758968284,25781400
2019-03-11,33.38093566894531,33.41370323856769,32.79579794611905,32.79579794611905,29153800
2019-03-12,33.577552795410156,33.68989826542787,33.37158312421259,33.474567959811374,36101200
2019-03-13,33.797569274902344,33.9988568887069,33.70394862395093,33.72267346842099,35667200
2019-03-14,33.86779022216797,33.97077509222376,33.774169561062315,33.85374748014205,21313200
2019-03-15,34.27776336669922,34.432739733414316,33.96311698550472,33.98659955607509,42049000
2019-03-18,34.423343658447266,34.51256953068336,34.21201130402805,34.30124075920083,29675200
2019-03-19,34.49378967285156,34.65816050226616,34.35760222786837,34.56423380218107,32306200
2019-03-20,34.399871826171875,34.68164480372361,34.19323663726296,34.45622785485734,27408600
2019-03-21,35.26396560668945,35.33910695590699,34.39986158830814,34.40455881836842,54548200
2019-03-22,34.4327392578125,35.22640283735716,34.41865114883976,35.080817351118775,53494800
2019-03-25,34.28245544433594,34.512569553000304,34.06173221272582,34.32002611842632,43893800
2019-03-26,34.470314025878906,34.8037457818882,34.2683760797958,34.58302249396741,27930200
2019-03-27,34.273075103759766,34.653468442792246,33.972513201572504,34.52197462598782,31662400
2019-03-28,34.41394805908203,34.55483629069696,34.202619294596204,34.37637738625984,21079400
2019-03-29,34.7520751953125,34.766163301175915,34.53135198228867,34.700416418522394,28694400
2019-04-01,35.226402282714844,35.268666608967614,34.89297057150693,35.09021125989407,25181000
2019-04-02,35.3484992980957,35.39546443477149,35.14656139237524,35.254576190617904,23574200
2019-04-03,35.634971618652344,35.813430549913875,35.49408694879741,35.55983384465046,27738000
2019-04-04,35.48468780517578,35.71480549323241,35.273359036811634,35.62087880945318,23006200
2019-04-05,35.65375518798828,35.69132586459271,35.541046741111906,35.602096403391414,13419600
2019-04-08,35.789947509765625,35.808732848753486,35.418945126363795,35.56922425532961,14619800
2019-04-09,35.62088394165039,35.766469426749744,35.54104893613803,35.63497205051291,26880200
2019-04-10,35.869781494140625,35.87917595483617,35.63497013786937,35.6537554763235,17234800
2019-04-11,35.82280731201172,35.954301051902455,35.747669567618026,35.944910177454126,15394600
2019-04-12,36.071720123291016,36.071720123291016,35.822820653949165,36.02475856768752,17110000
2019-04-15,36.05762481689453,36.160942368359656,35.8650814024756,36.07171292246954,19821400
2019-04-16,36.240779876708984,36.278350549480535,36.06702178527954,36.170335760996466,19218600
