Date,Close,High,Low,Open,Volume
2018-02-21,23.349557876586914,23.89990764996351,23.349557876586914,23.679067577962556,25090800
2018-02-22,23.605453491210938,23.952491357201705,23.458226764412707,23.517818152723663,30660600
2018-02-23,24.117244720458984,24.13477018241472,23.6790680552938,23.72113130352206,31369600
2018-02-26,24.260969161987305,24.31004474239314,24.120752071791255,24.23993753450439,24312800
2018-02-27,23.94548225402832,24.502844472491343,23.941978765598645,24.310045632113237,26931400
2018-02-28,23.395122528076172,24.15930256828138,23.384606718369742,24.071667254837745,35244000
2018-03-01,23.360071182250977,23.728140603849038,23.19181286194507,23.370586992967873,45950000
2018-03-02,23.468740463256836,23.552872306207895,23.01303834881982,23.198824821771826,29157800
2018-03-05,23.71763038635254,23.7912437531485,23.318010763945537,23.360076691151118,25663000
2018-03-06,23.73164939880371,23.95249217092187,23.612466618132892,23.864856829457427,31355800
2018-03-07,23.552875518798828,23.724640041354178,23.332032743952105,23.475755989450345,24725200
2018-03-08,23.545860290527344,23.67556154429572,23.37760195125721,23.60545167425143,16026600
2018-03-09,23.99455451965332,24.01558881941721,23.707110717450725,23.728145017214615,22786200
2018-03-12,23.9875431060791,24.162813769524245,23.868357664239,24.00857472987873,18972000
2018-03-13,23.81577491760254,24.16981967736781,23.71762378917582,24.06115273866933,21461800
2018-03-14,23.675569534301758,23.973529227895394,23.62649394591782,23.906925497480483,22696400
2018-03-15,23.552875518798828,23.864857124313378,23.374098671165388,23.763199806028418,24817000
2018-03-16,23.7629337310791,23.868845971409172,23.519339887856184,23.56523375548713,28685200
2018-03-19,23.39576530456543,23.720561454061695,23.26161218840896,23.688786717352038,29050000
2018-03-20,23.593473434448242,23.752339074924723,23.491092337500845,23.522864388212255,22518200
2018-03-21,24.211288452148438,24.36662296697256,23.660548665260166,23.73468883718451,32879200
2018-03-22,23.717039108276367,24.070076306855377,23.67114524210672,23.942982699890127,36967600
2018-03-23,23.572290420532227,24.112439547747954,23.51933700032857,23.83706829538981,38428600
2018-03-26,23.995935440063477,24.03123861625915,23.56876081313853,23.844129358308354,31906000
2018-03-27,23.769990921020508,24.1971655307068,23.63230665399185,24.09831556396413,27846200
2018-03-28,23.307519912719727,23.865319458492777,23.268688290116415,23.784122392875837,36457400
2018-03-29,23.798236846923828,23.893555697398547,23.40636537399251,23.4098938063902,27936200
2018-04-02,23.32163429260254,23.748808939671296,22.922703265206053,23.70644620362271,37986200
2018-04-03,23.81941795349121,23.840599321484056,23.18748110492636,23.40989354923071,28228600
2018-04-04,23.787643432617188,23.840599546559073,23.293393551719166,23.455790325937066,24981600
2018-04-05,24.21482276916504,24.366628888664223,23.847666413291087,23.847666413291087,27056800
2018-04-06,23.777050018310547,24.179512128520237,23.462847190049636,24.06301192337709,37767800
2018-04-09,23.890026092529297,24.193638292570977,23.794707235985985,23.890026092529297,21639600
2018-04-10,24.680824279785156,24.874993063406485,24.26070928035223,24.26776883703732,43684400
2018-04-11,24.93854331970215,24.995030554884803,24.61021867221693,24.641993415372077,42381800
2018-04-12,24.93501853942871,25.132721219418386,24.846759232090914,25.023277846766508,28623200
2018-04-13,25.21038246154785,25.312760857847646,25.03386389854066,25.069167072450192,26660800
2018-04-16,25.468101501464844,25.584604415244687,25.13271726375184,25.266870420145064,28048600
2018-04-17,25.566953659057617,25.683456582770717,25.39043505711418,25.535181603568653,32210600
2018-04-18,25.96941566467285,26.202421510382294,25.782306378945016,25.78936863130838,34623000
2018-04-19,26.00118637084961,26.195355185292293,25.84231803889504,25.99059568741124,36300600
2018-04-20,25.87762451171875,25.969412232631385,25.711696618089377,25.948230865260737,27380800
2018-04-23,26.036489486694336,26.040020612318866,25.655208723035138,25.79642411995999,29689200
2018-04-24,25.757593154907227,26.287148941875202,25.616377739690428,26.107099220137286,45575000
2018-04-25,25.96235466003418,25.99765783950485,25.51399593103085,25.67639540482383,26326600
2018-04-26,26.340103149414062,26.36128451744977,25.976475299681994,26.057672339458765,24433800
2018-04-27,26.061201095581055,26.19182580466335,25.958820003618104,26.071791778635916,21078600
2018-04-30,26.057668685913086,26.3506901388017,26.011774830450552,26.018834387652692,25926400
2018-05-01,25.898801803588867,25.944695656823214,25.570477193711124,25.92704541794507,27601800
2018-05-02,26.004722595214844,26.209482133242993,25.78583855188658,25.82114173475625,26869400
2018-05-03,25.9446964263916,25.987061849182545,25.59519044210936,25.88468076419898,30659200
2018-05-04,26.07179069519043,26.163581100284055,25.768178557423372,25.874090770489822,27171000
2018-05-07,26.107099533081055,26.679020759507655,26.05414610851752,26.27655857206451,35947400
2018-05-08,26.311859130859375,26.32598094048905,25.64461911325114,26.117690308735902,57548200
2018-05-09,26.848482131958008,27.14503210912787,26.629598082051483,26.633129208482632,49807800
2018-05-10,27.049707412719727,27.11325420748178,26.830823409992714,26.954385873846793,27780200
2018-05-11,27.088544845581055,27.27212299974496,27.02852647609246,27.109726215129964,24021400
2018-05-14,27.275650024414062,27.399212483969436,27.17326893122258,27.17326893122258,20452600
2018-05-15,27.282716751098633,27.32508218841834,27.07442607789578,27.215638815374174,20965400
2018-05-16,27.378040313720703,27.395690560466015,27.106200117929827,27.24388443246164,23994400
2018-05-17,27.791086196899414,27.829920500717844,27.452170840042086,27.466292649926952,32542600
2018-05-18,27.575733184814453,27.769904703027155,27.554551816813,27.741661083385342,28185400
2018-05-21,27.85816192626953,27.85816192626953,27.589852946509776,27.731068340775945,23026200
2018-05-22,27.487476348876953,28.03821351378844,27.40980773465404,27.854635356637964,33166800
2018-05-23,27.483949661254883,27.505133728029556,27.10266878083666,27.328615101183395,33211600
2018-05-24,27.032058715820312,27.20857731856002,26.908496232594544,27.166211884256846,38309600
2018-05-25,26.329509735107422,26.59075645647671,26.068260320278593,26.555453282258085,64907000
2018-05-29,26.248313903808594,26.410710684070878,26.00472008014514,26.124751428985114,38655000
2018-05-30,27.042644500732422,27.16267852944376,26.463663804137965,26.47425448742963,46044400
2018-05-31,26.837890625,27.15915581614058,26.78140606546238,26.844952878355,26517400
2018-06-01,26.96497344970703,27.14502312969223,26.82022963543377,26.929670277454484,28205000
2018-06-04,26.73197364807129,27.254467126016653,26.661364601416697,27.05676718230324,27378400
2018-06-05,26.66843032836914,26.873192550163463,26.541336721287152,26.601352398670294,27415800
2018-06-06,26.795520782470703,26.866127136559207,26.558986533468477,26.7672771634514,26958400
2018-06-07,27.201507568359375,27.356842049020408,26.92966751364912,26.93672976345046,30357800
2018-06-08,27.148555755615234,27.307421386262828,26.979096748592863,27.233283912396647,22473200
2018-06-11,27.28976821899414,27.41333066218539,27.085006059729068,27.141490593705388,21435600
2018-06-12,27.081483840942383,27.35332399882251,27.00734635064602,27.289777193788467,31414400
2018-06-13,26.97910499572754,27.137973368398512,26.869664314202915,26.996757934955546,25004200
2018-06-14,26.94026756286621,27.134439098035916,26.876720759852496,27.056770483968034,20582200
2018-06-15,26.361635208129883,26.83790184740571,26.304769128133906,26.784588033147884,32178800
2018-06-18,26.624652862548828,26.802363792738088,26.294110423930658,26.294110423930658,26368800
2018-06-19,26.56422233581543,26.66373999757074,26.230127715873024,26.304765962189506,25215200
2018-06-20,26.6815185546875,26.7810362402539,26.46826598395184,26.724170153496054,23311800
2018-06-21,26.187480926513672,26.5073611205306,26.063083826521922,26.493143921723913,30019600
2018-06-22,26.709949493408203,27.00139526837366,26.706394516054676,26.834346584249577,56072600
2018-06-25,26.173267364501953,26.67085854526302,25.995556422205414,26.63176192102548,36760600
2018-06-26,26.50380516052246,26.60687781431038,26.148383338489626,26.240793771481087,27047200
2018-06-27,26.859228134155273,27.193325528919754,26.713506590933658,26.724168812187262,41167800
2018-06-28,26.823684692382812,26.997840621693825,26.617539389804655,26.898322947801816,28570800
2018-06-29,26.990732192993164,27.27506800424479,26.89832176630115,26.89832176630115,26335800
2018-07-02,26.592660903930664,26.80946843465018,26.446939365379293,26.802361191260033,30593200
2018-07-03,26.75971221923828,27.175555145487408,26.695736175841986,26.86989212833328,18616400
2018-07-05,26.731277465820312,27.00850607965087,26.653084223631478,26.923205593469216,19939000
2018-07-06,26.894765853881836,26.98006903477899,26.52512687161991,26.649526665848338,18620600
2018-07-09,27.296396255493164,27.335492871758646,27.044044382632975,27.058261580516174,22118400
2018-07-10,27.498987197875977,27.722901968348218,27.431456184326585,27.46344284654264,22007200
2018-07-11,26.916095733642578,27.410131848564482,26.73838482290367,27.24308315860538,38725600
2018-07-12,26.962303161621094,27.13645911792487,26.770375027230667,26.987182583950204,25136000
2018-07-13,27.104482650756836,27.267976446392723,26.91610942342972,26.98719273921761,22846200
2018-07-16,26.79170036315918,26.969411303324705,26.56423057667961,26.837906943060617,22781200
2018-07-17,26.685070037841797,26.834346546642244,26.535793529041353,26.702839501278117,19506400
2018-07-18,26.702848434448242,26.741945063402014,26.294115387183748,26.557126854246647,30703000
2018-07-19,26.709949493408203,26.823684363842204,26.603321866028047,26.63175626154985,32463600
2018-07-20,26.617538452148438,26.770369934999724,26.532237979196342,26.709948879644205,21722400
2018-07-23,26.500247955322266,26.709948222753113,26.454044098537267,26.692176048484146,15247600
2018-07-24,26.8343505859375,26.990737072975428,26.5820013892695,26.617543033145317,20337000
2018-07-25,27.05826187133789,27.125792884095585,26.73838440631425,26.869888742754068,22070600
2018-07-26,27.353267669677734,27.40302651614604,27.061821835368903,27.11513565991459,24374800
2018-07-27,27.235977172851562,27.378146464492215,27.012062368883775,27.047604013880516,25281800
2018-07-30,27.459890365600586,27.56651528380538,27.360372690614806,27.452780410728305,22790000
2018-07-31,27.41013526916504,27.584291224159738,27.34615922484912,27.509652957733437,22581000
2018-08-01,27.029836654663086,27.182668180553318,26.884112373664866,27.172003245734448,22345000
2018-08-02,26.88055419921875,26.933868020358304,26.65663940441694,26.83079535592946,19379400
2018-08-03,26.741931915283203,26.880546181911228,26.606872625445142,26.83078735346285,15326600
2018-08-06,26.841453552246094,26.96940561912981,26.660190383871807,26.820129111649866,16400200
2018-08-07,27.040494918823242,27.189771444584906,26.955191722684997,27.115133181704074,23596600
2018-08-08,26.845012664794922,26.94453035177802,26.685073912379746,26.852122620524344,18797600
2018-08-09,26.59621810913086,26.916098321547107,26.553566510257507,26.86633676703475,30465000
2018-08-10,26.75971221923828,26.75971221923828,26.482483601738863,26.535797423178046,33955400
2018-08-13,26.41851043701172,26.802366739216055,26.4042932356352,26.709956286095625,19634000
2018-08-14,26.482473373413086,26.660184235137354,26.372290795220305,26.621087628625812,20875800
2018-08-15,25.55838966369629,26.27278571725498,25.48374867980439,26.23013682549258,52800800
2018-08-16,25.743202209472656,25.88892374379254,25.66856395360346,25.682781151624248,50026600
2018-08-17,25.80718421936035,25.87471524767989,25.714773766657913,25.810739197601876,23065400
2018-08-20,25.981346130371094,26.073756604202107,25.80363514081773,25.814297366326212,16691400
2018-08-21,26.112838745117188,26.322536294805076,26.08440435177385,26.19813921349421,19018200
2018-08-22,26.425617218017578,26.507365446584142,26.258568494343095,26.276340673665256,18690800
2018-08-23,26.301218032836914,26.34742189913172,26.201700344415084,26.30121803283691,12937800
2018-08-24,26.49313735961914,26.649523796103814,26.439823555212755,26.464702969048705,15506600
2018-08-27,26.688621520996094,26.724165870132932,26.542899993816913,26.58199660854494,13969800
2018-08-28,26.574888229370117,26.848564548689364,26.557118765401473,26.738384652462624,16787000
2018-08-29,26.738384246826172,26.848564141381416,26.578442803615104,26.660191013921192,15520800
2018-08-30,26.66374969482422,26.781039572401,26.52513537101671,26.72772574517029,18500400
2018-08-31,26.457605361938477,26.58910972082262,26.347422736267507,26.58200247641823,17819200
2018-09-04,26.400728225708008,26.59976354604264,26.294103323379968,26.57843910790761,30189400
2018-09-05,26.36519432067871,26.379411520820863,26.013327430034884,26.27989383147947,19196200
2018-09-06,25.87826919555664,26.354535979669812,25.807185896031243,26.26568049943603,28812800
2018-09-07,25.874710083007812,25.920913944309657,25.51217830104357,25.782299648750783,20268800
2018-09-10,25.864044189453125,26.112841086031526,25.856936946306654,26.006213457261747,17823400
2018-09-11,26.10929298400879,26.258569534272976,25.76808827841038,25.839171575206482,28563200
2018-09-12,26.244346618652344,26.503805747611075,26.237239375181705,26.32253985509616,25378800
2018-09-13,26.2550106048584,26.304769442319163,26.02754085885111,26.201696789963787,22074800
2018-09-14,26.393625259399414,26.493142935688915,26.24790101079457,26.258563231589402,18988600
2018-09-17,26.4362735748291,26.613984482001893,26.372297539780767,26.46115299336716,29457800
2018-09-18,26.61042594909668,26.791689079332418,26.606870972527567,26.624643143720533,20447000
2018-09-19,26.69217300415039,26.802355591075727,26.59265534756191,26.61753476170903,21823000
2018-09-20,26.69928741455078,26.9089849814161,26.66729804150586,26.805912330843018,25024800
2018-09-21,26.87571144104004,26.965177859106284,26.660992583740732,26.843504841079422,27420200
2018-09-24,27.269367218017578,27.387463562821384,27.09043435509017,27.111908155244652,25569000
2018-09-25,27.44472885131836,27.55924579717014,27.405363395216245,27.4411494288638,26055200
2018-09-26,27.179903030395508,27.419675161539764,27.13338146510136,27.27652831332056,25457200
2018-09-27,27.179903030395508,27.32304987861471,27.108330971435425,27.28726384913467,21344200
2018-09-28,27.104753494262695,27.39104721124372,27.036760852461608,27.05107308104135,29666200
2018-10-01,27.48051643371582,27.59503338602156,27.204958225471085,27.204958225471085,25425200
2018-10-02,27.509138107299805,27.60218122607356,27.31946698757171,27.548503553818968,18936800
2018-10-03,27.73101043701172,27.813320743728806,27.548500908275514,27.62722906345471,26489600
2018-10-04,27.61649513244629,27.809742936113835,27.455456661205957,27.641545621979198,30385400
2018-10-05,27.612918853759766,27.70238527918491,27.444721537112713,27.587865633554042,23966400
2018-10-08,27.59145736694336,27.634402253217846,27.30158689291515,27.408945013151598,23157200
2018-10-09,27.838382720947266,28.04236613100752,27.569983353483792,27.68807973043961,33633400
2018-10-10,26.96518325805664,27.931422404810853,26.83993079374562,27.884898110710367,52810600
2018-10-11,26.052623748779297,26.721830852596362,25.855796523951582,26.70393920598385,71184200
2018-10-12,26.124197006225586,26.389016868928344,25.726965847022097,26.31028597534946,47158000
2018-10-15,25.905899047851562,26.227978739368528,25.898742934839515,26.12061793209662,23180800
2018-10-16,26.12061309814453,26.167137380158525,25.870108234600863,25.977466291706047,29142200
2018-10-17,25.95599937438965,26.149247184419924,25.73412438273534,26.07051629178181,31608400
2018-10-18,25.82716941833496,26.066938805315086,25.662551508006864,25.716231914272278,33173400
2018-10-19,25.59813690185547,25.97389703501574,25.58024525236628,25.6983388759518,27136200
2018-10-22,25.3154239654541,25.633924284344907,25.16154157416872,25.580246602744676,24589000
2018-10-23,24.653369903564453,24.95039911452278,24.302663017383765,24.943240270960573,52955400
2018-10-24,23.679975509643555,24.778623229149897,23.672819396130016,24.77146711563636,56200400
2018-10-25,23.969846725463867,24.216772211524987,23.808805515981863,23.969846725463867,50666600
2018-10-26,23.790912628173828,24.08436238914857,23.397258179050386,23.773018251286913,51159800
2018-10-29,23.34716033935547,23.998475883254905,23.035818889929807,23.966269276886294,48919600
2018-10-30,23.887537002563477,23.94479682876847,23.225485961286267,23.33284403997245,52794800
2018-10-31,24.034269332885742,24.438656719025673,24.00205998993152,24.120156363597868,34575600
2018-11-01,24.238245010375977,24.35276192491856,23.837434444327624,24.084362650493883,42951600
2018-11-02,24.177404403686523,24.685575742980408,23.934055632712894,24.50664290344975,42425000
2018-11-05,24.581796646118164,24.678419187086252,24.41359932452676,24.470856418726704,26463200
2018-11-06,24.696319580078125,24.749999996045826,24.40286973379398,24.642639164110424,26144200
2018-11-07,25.1007022857666,25.17943318384798,24.728521595935728,25.01481527435913,33325800
2018-11-08,24.55674171447754,25.183006597605605,24.4672753026021,24.986179399360356,30289800
2018-11-09,24.51380729675293,24.671269122427876,24.09868165826422,24.231092987154454,45835600
2018-11-12,24.00562858581543,24.785775816204843,23.95552761297101,24.681994449513333,36083200
2018-11-13,23.454517364501953,24.06646735931107,23.329264920587544,23.937635494056675,65463800
2018-11-14,23.4151554107666,23.909009147653357,23.200436513437527,23.819542712908003,45084200
2018-11-15,23.75870704650879,23.78733696192808,23.264853291871514,23.264853291871514,40613600
2018-11-16,24.041419982910156,24.123730302594595,23.787335640847807,23.905431987669406,39511000
2018-11-19,24.034269332885742,24.13089190114945,23.819547660656205,23.894699153816752,31167600
2018-11-20,23.246957778930664,23.77660026717286,23.068024911731108,23.719340439125542,52648800
2018-11-21,23.611980438232422,23.862485339835768,23.375787762178994,23.42946816403647,34661800
2018-11-23,22.871204376220703,23.10739576151998,22.70300700489479,23.02508542203939,28843600
2018-11-26,23.214750289916992,23.368632659064414,23.035817429526908,23.039394120919592,33365400
2018-11-27,23.150339126586914,23.318536486898388,23.017927799675913,23.096658711336545,44528600
2018-11-28,23.547565460205078,23.565457108019803,22.982136967523417,23.128860492918744,42296400
2018-11-29,23.701444625854492,23.891112994910376,23.533247323394097,23.56545392328733,28828400
2018-11-30,23.65850830078125,23.726503676604533,23.375793990615264,23.493890360108534,36258000
2018-12-03,24.18456268310547,24.331286188349,23.901848475594125,24.198877637570416,43990800
2018-12-04,23.490306854248047,24.274033695176357,23.447361982724953,24.1953027958668,36592600
2018-12-06,23.057289123535156,23.093075150522605,22.57059151166907,22.97497880419506,70712200
2018-12-07,22.928457260131836,23.84459265716385,22.889091811325102,23.497465191784485,54891400
2018-12-10,22.570594787597656,22.878359578897072,22.051689130068382,22.767420694895073,46765600
2018-12-11,22.57775115966797,22.960668784006515,22.341559809465885,22.91772390931555,34483200
2018-12-12,22.667213439941406,23.10023197344881,22.65289848433883,22.946349613594393,38534800
2018-12-13,22.738792419433594,22.88193791505453,22.51333659152231,22.61353857497193,30598000
2018-12-14,22.21988296508789,22.692265613837545,22.112523520399225,22.599221125813877,45787200
2018-12-17,21.815500259399414,22.348720936749743,21.658039788610953,22.162630544827135,41464600
2018-12-18,21.300167083740234,21.854858657583343,21.182070744940756,21.776127765050358,53234000
2018-12-19,21.049663543701172,21.81549603893305,20.874310088702963,21.411108719770112,91097800
2018-12-20,20.466337203979492,21.11049650298431,20.341084765366997,20.791994909521176,77008800
2018-12-21,20.267671585083008,20.80949135066711,20.0979009509326,20.4699500823663,74787400
2018-12-24,19.44771957397461,20.126800804804073,19.429659188786825,20.02927307128715,31211800
2018-12-26,20.657779693603516,20.661392596762738,19.274334036168238,19.6355471886364,58194000
2018-12-27,20.766155242919922,20.791440066145473,19.967872725063337,20.242395631397223,48754600
2018-12-28,20.607213973999023,20.953978335315963,20.480789897868604,20.86006350417895,38874800
2018-12-31,20.715579986572266,20.867290272852273,20.473567762876975,20.79143581867189,37410400
2019-01-02,21.123746871948242,21.264619793487817,20.28212086827277,20.386871644597747,49785200
2019-01-03,20.914247512817383,21.261011898579362,20.675846825366122,21.185157447553777,36048200
2019-01-04,21.62583351135254,21.690851996423046,21.152645109684816,21.27545765060478,42703000
2019-01-07,21.94731903076172,22.106253761219644,21.49941532000786,21.788385678223147,36113400
2019-01-08,22.117082595825195,22.304913612650417,21.99788296429162,22.25434398848957,37384600
2019-01-09,22.467464447021484,22.543318898893254,22.1821056485486,22.413281908302107,37513600
2019-01-10,22.532482147216797,22.561378489706723,22.171268909618217,22.29769299161006,38335200
2019-01-11,22.39883041381836,22.543316248134516,22.200163425072923,22.416892176547154,28211800
2019-01-14,22.344648361206055,22.43495165954399,22.153205809663703,22.185713674263138,26383400
2019-01-15,22.424118041992188,22.637232525480883,22.31214144433075,22.467463243895047,19642400
2019-01-16,22.39521598815918,22.579434094035545,22.31936155502884,22.398827513485873,25082200
2019-01-17,22.60111427307129,22.698642021664245,22.17488250274026,22.225452140250844,20349600
2019-01-18,23.05985450744629,23.077914894810696,22.734762023210042,22.86841192112896,29063600
2019-01-22,22.557767868041992,22.85757415075123,22.496360898670236,22.807004515926963,39726400
2019-01-23,22.326587677001953,22.66612757813757,22.142368179234264,22.63722986165677,46735400
2019-01-24,22.445791244506836,22.648071161548824,22.1893301664509,22.279633479393347,26098400
2019-01-25,22.73114776611328,22.872020699718902,22.60111078804069,22.63723155843016,20467200
2019-01-28,22.503583908081055,22.514421241944223,22.257958801942355,22.431340986642766,24044800
2019-01-29,22.57221031188965,22.723919173233924,22.554148552084918,22.63361588588553,23768200
2019-01-30,22.89008140563965,22.962324325349886,22.59027514903292,22.7130876991646,24233000
2019-01-31,23.038179397583008,23.146544469055264,22.864797212314173,22.926204178009723,35688400
2019-02-01,23.439125061035156,23.576385089228875,23.21156173001549,23.28741617368871,29544800
2019-02-04,23.49330711364746,23.50053016515712,23.106809095686746,23.28018989029897,20215800
2019-02-05,23.52943229675293,23.569165977104788,23.399395298481128,23.47524975483325,15705400
2019-02-06,23.356050491333008,23.48247457995786,23.334375821969857,23.4174560835453,13607600
2019-02-07,22.839509963989258,23.291027831892013,22.626394125600154,23.211560488720796,29200200
2019-02-08,22.734758377075195,22.832286106704853,22.34826036220155,22.77810495330105,21268800
2019-02-11,22.84312629699707,22.87924707045102,22.56137902796339,22.62639752251584,24994800
2019-02-12,23.13210105895996,23.26575097781799,22.86480259916335,23.150160071234467,21354600
2019-02-13,23.421062469482422,23.60528197236421,23.200724953753852,23.226009767416997,26123400
2019-02-14,23.504146575927734,23.681140300623365,23.294642224992565,23.337988808032463,20426400
2019-02-15,23.8834171295166,23.90147613552489,23.695584727332417,23.74976725703316,20367600
2019-02-19,23.955656051635742,24.045959339338808,23.728092758725566,23.764213522639263,17443200
2019-02-20,24.056804656982422,24.176005704550224,23.91593169379819,23.919544598347166,19871400
2019-02-21,23.684751510620117,24.042351838644475,23.5980611065799,23.98094625060925,23732200
2019-02-22,23.75338363647461,23.933990258013843,23.634182604857514,23.861745955895145,19896600
2019-02-25,23.793121337890625,23.872585949903797,23.65585851856855,23.67753319078924,31808800
2019-02-26,23.717260360717773,23.933987732528372,23.71003455334919,23.771440136791885,21101400
2019-02-27,23.80756378173828,24.053186116744822,23.695585813666284,23.832848595979428,20588000
2019-02-28,23.569164276123047,23.84368711442221,23.421065522620093,23.811176489281266,22498800
2019-03-01,24.00261688232422,24.006229786086,23.695586202687316,23.695586202687316,40655800
2019-03-04,24.04596519470215,24.14710446062369,23.684751955931898,24.08931177545637,39560000
2019-03-05,23.96649169921875,24.089305601962383,23.796721079570617,24.078469648510392,31615000
2019-03-06,23.66307830810547,23.82201024753881,23.54387728665188,23.77144061828664,45381000
2019-03-07,23.522207260131836,23.695588072646377,23.428291045780767,23.67752906408854,46892400
2019-03-08,23.081525802612305,23.189888117426012,22.86840994313948,23.142931389923895,31243000
2019-03-11,23.442737579345703,23.49692011131804,23.22962035514466,23.251295021436427,26424200
2019-03-12,23.59444808959961,23.7136491169828,23.47524706221642,23.48247287009081,22026200
2019-03-13,23.832849502563477,23.84368545824501,23.64501708462303,23.742546197433153,26413600
2019-03-14,23.858135223388672,23.977333496248292,23.82923750324889,23.854522319411632,24640800
2019-03-15,23.848669052124023,23.921477186371128,23.757657495589,23.83774810973219,24854800
2019-03-18,24.179950714111328,24.21999602290609,23.866870723962684,23.877791666824454,20135800
2019-03-19,24.114416122436523,24.423854793472522,24.01612488432455,24.3000804360388,25052000
2019-03-20,24.325572967529297,24.544000185866587,24.01977541734765,24.092583564309155,27325800
2019-03-21,24.496671676635742,24.53671698499284,24.20179511278108,24.252761363880595,35755800
2019-03-22,23.8341064453125,24.314647344161173,23.74309489039834,24.274602037802765,39949600
2019-03-25,23.84502410888672,23.885069409739014,23.615676021920553,23.732170685094903,24692600
2019-03-26,24.187232971191406,24.35105266751152,24.05617610315436,24.12170453717288,23033000
2019-03-27,24.016130447387695,24.278244179670878,23.834107330796854,24.169029198735437,19165200
2019-03-28,24.10714340209961,24.136267769029747,23.86687154110473,23.914199331729325,18298400
2019-03-29,24.070735931396484,24.39837529198716,23.990645322380235,24.340129343808503,20075200
2019-04-01,24.38745880126953,24.43842505677229,24.198155963323945,24.23091879438174,24823400
2019-04-02,24.21999168395996,24.4711844345898,24.161745739980987,24.449342552779175,22304800
2019-04-03,23.987003326416016,24.336487336825943,23.90327425777669,24.289162331832063,23979600
2019-04-04,24.187232971191406,24.205433616642317,23.885073926691973,24.00156861189686,21008600
2019-04-05,24.61316680908203,24.642291175226166,24.241838084375384,24.252761804768756,34538400
2019-04-08,24.722379684448242,24.846154063823572,24.620444411639383,24.64956877529906,21204200
2019-04-09,24.42021942138672,24.649567524299492,24.34377005374913,24.649567524299492,29083800
2019-04-10,24.5112361907959,24.62408964647124,24.445707750656396,24.474832119041206,18751200
2019-04-11,24.529428482055664,24.70053061621509,24.340125706945216,24.489383183531046,21828400
2019-04-12,24.594961166381836,24.900761428394382,24.53307397699969,24.882558006833907,30853600
2019-04-15,24.449352264404297,24.62409294320257,24.40930694687698,24.56584697608748,16601400
2019-04-16,24.60952377319336,24.645927839490906,24.449345325993697,24.53671564059826,16260400
2019-04-17,24.576763153076172,24.813393771431475,24.543997546250374,24.75878627835679,21869200
